,Date,Time,Latitude,Longitude,Altitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad)
15,5/4/2022,14:41:03,-34.08193,18.84969,40.0,24.28,327.93,1,12,3.5966,-3.568,7.1103,30947.936543113305,0.0,100.0,0.008624426817531474,8.098837384226346,0.0
16,5/4/2022,14:41:04,-34.08187,18.84964,40.1,27.35,323.94,1,12,21.9811,34.5829,18.4629,31839.817006241385,0.0,100.0,0.008872171390622607,8.098839183727652,0.0
17,5/4/2022,14:41:05,-34.08181,18.84959,40.2,30.08,323.9,1,12,5.1533,-15.1507,12.6227,70146.43224155915,0.0,200.0,0.019540675622655317,18.56678092033874,0.03771068025552355
18,5/4/2022,14:41:07,-34.08167,18.84948,40.9,32.87,324.33,1,11,4.4457,-3.568,52.5783,36399.62675681911,0.0,100.0,0.01013878521022753,9.541860443041925,0.031445591638763155
19,5/4/2022,14:41:08,-34.0816,18.84942,41.2,34.3,325.15,1,11,0.3987,-21.6613,0.216,26032.92994415844,0.0,100.0,0.007259147206710678,10.464382800338393,0.028672604546331578
20,5/4/2022,14:41:09,-34.08152,18.84936,41.5,34.78,330.16,1,11,4.4457,8.6737,12.492,75872.45214999195,0.0,100.0,0.02110345893055332,10.98078304772014,0.02732385583093079
21,5/4/2022,14:41:10,-34.08144,18.84929,41.8,39.56,326.17,1,11,7.4891,-13.1691,43.5046,23887.6772875993,0.0,100.0,0.006663243690999806,10.980786528649974,0.027323847167061883
22,5/4/2022,14:41:11,-34.08136,18.84922,42.1,39.6,324.19,1,11,5.7909,-12.0126,3.2663,24349.961979914267,0.0,100.0,0.0067916561055317405,11.420177348465112,0.026272316563502766
23,5/4/2022,14:41:12,-34.08127,18.84916,42.4,39.71,324.19,1,11,4.4457,-4.512,12.492,4940.102922692497,0.0,100.0,0.0014000285896368047,10.976695094485883,0.0
24,5/4/2022,14:41:13,-34.08119,18.84909,42.5,39.28,324.64,1,11,1.8983,-0.736,3.3686,11295.057879738859,0.0,100.0,0.0031652938554830165,10.460095241381364,0.0
25,5/4/2022,14:41:14,-34.08111,18.84903,42.5,39.34,325.12,1,11,-10.226,16.5013,17.956,37105.808371521794,0.0,200.0,0.010362724547644944,22.36168776404195,0.03130865527034065
26,5/4/2022,14:41:16,-34.08094,18.8489,43.2,38.35,326.73,1,11,-7.8874,-9.2583,18.4629,18809.619823067802,0.0,100.0,0.00525267217307439,10.477297658749682,0.057298022035705345
27,5/4/2022,14:41:17,-34.08086,18.84884,43.8,37.0,328.06,1,11,5.12,-23.2891,33.9337,61377.352775897874,0.0,100.0,0.01707704243774941,11.020442064842143,0.06356111245040753
28,5/4/2022,14:41:18,-34.08077,18.84879,44.5,38.93,327.43,1,11,20.448,0.284,9.3394,88924.93853487381,0.0,100.0,0.024729149593020503,11.925405098147479,0.07554095884023253
29,5/4/2022,14:41:19,-34.08068,18.84872,45.4,42.3,330.28,1,11,39.672,-4.512,30.928,49910.36484986531,0.0,100.0,0.013891768013851476,11.469128947589319,0.09605728952906567
30,5/4/2022,14:41:20,-34.08059,18.84866,46.5,41.63,329.26,1,11,23.8446,-14.8446,31.3,30856.08433204813,0.0,100.0,0.008598912314457814,11.0058386805073,0.07275285324815954
31,5/4/2022,14:41:21,-34.08051,18.84859,47.3,40.47,327.36,1,11,1.8371,8.4509,6.2983,39134.07605409107,0.0,100.0,0.010898354459469742,10.98811000443361,0.04551944874036978
32,5/4/2022,14:41:22,-34.08043,18.84852,47.8,40.95,326.46,1,11,3.3047,-5.376,32.4987,30336.375302184544,0.0,200.0,0.00848232647282904,22.35637050511099,0.022366854763017942
33,5/4/2022,14:41:24,-34.08026,18.84839,48.3,39.97,325.69,1,11,-9.5857,-11.0686,28.0623,0.0,-443.11207537005004,100.0,-9.53089098250139e-05,10.976739060234973,0.0
34,5/4/2022,14:41:25,-34.08018,18.84832,48.3,39.11,325.3,1,11,5.4126,-22.3451,18.4629,27979.962401618945,0.0,100.0,0.007799989556005262,11.895202668888768,0.025222925620656853
35,5/4/2022,14:41:26,-34.08009,18.84825,48.6,39.56,325.48,1,11,-12.8994,0.1783,0.1851,16948.710721234398,0.0,100.0,0.004735752978120666,9.541918501418703,0.03144540024308039
36,5/4/2022,14:41:27,-34.08002,18.84819,48.9,38.93,325.94,1,11,3.1497,-2.0646,3.3686,12621.08351262641,0.0,100.0,0.0035336343090628915,10.477328184711057,0.0572978549135356
37,5/4/2022,14:41:28,-34.07994,18.84813,49.5,37.08,325.55,1,11,1.0491,4.808,0.216,23652.94336835278,0.0,100.0,0.006598039824542439,9.550304388841617,0.05237829881432174
38,5/4/2022,14:41:29,-34.07987,18.84807,50.0,36.35,325.57,1,11,-8.7707,-3.096,6.2093,0.0,-22705.902781053202,100.0,-0.006279417439181445,9.541926587096427,0.03144537358795918
39,5/4/2022,14:41:30,-34.0798,18.84801,50.3,31.26,327.91,1,11,6.64,-3.664,31.6286,0.0,-447.84641661016616,100.0,-9.662400461393505e-05,8.602932243871624,0.03487890256722675
40,5/4/2022,14:41:31,-34.07973,18.84797,50.6,29.19,332.2,1,12,3.11,-3.096,7.312,0.0,-3105.4030384751422,200.0,-0.0008070563995764284,14.796015917861746,0.0
41,5/4/2022,14:41:33,-34.07961,18.8479,50.8,27.13,334.47,1,12,9.8131,4.648,16.38,0.0,-5938.116431292408,100.0,-0.0016216990086923356,4.805638303882922,0.0
42,5/4/2022,14:41:34,-34.07957,18.84788,50.9,25.26,334.43,1,12,-7.8874,-6.4,18.5743,0.0,-26310.00018582577,100.0,-0.007280555607173825,5.845327022042071,0.0
43,5/4/2022,14:41:35,-34.07952,18.84786,51.0,19.19,336.9,1,12,-8.0857,-13.8366,4.2503,0.0,-5747.962962706699,100.0,-0.0015688786007518607,3.805430283071995,0.0
44,5/4/2022,14:41:36,-34.07949,18.84784,51.1,16.93,339.24,1,12,8.964,-2.8366,9.2737,0.0,-8299.63399822427,100.0,-0.0022776761106178527,3.453344635199421,0.0
45,5/4/2022,14:41:37,-34.07946,18.84783,51.1,13.7,332.2,1,12,5.2949,-13.9006,25.0686,0.0,-13110.074992765429,100.0,-0.003613909720212619,2.402819688073479,0.0
46,5/4/2022,14:41:38,-34.07944,18.84782,51.2,8.09,333.86,1,12,21.2971,25.008,12.3806,0.0,-1740.195847233358,100.0,-0.0004556099575648217,1.4430226870872072,0.0
47,5/4/2022,14:41:39,-34.07943,18.84781,51.2,6.28,343.02,1,12,1.1907,22.008,-11.5213,0.0,-1170.118520438914,200.0,-0.0002694773667885872,2.218476425669259,0.0
48,5/4/2022,14:41:41,-34.07941,18.84781,51.2,3.91,350.13,1,12,8.1029,-22.3749,9.4509,0.0,-2449.4749084555306,100.0,-0.0006526319190154252,1.1092382118270319,0.0
49,5/4/2022,14:41:42,-34.07942,18.84781,51.2,0.0,350.13,1,12,-23.6171,-3.7143,12.3806,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
50,5/4/2022,14:41:43,-34.07942,18.84781,51.2,0.0,350.13,1,12,3.4383,14.9811,14.8366,0.0,0.0,100.0,2.777777777777778e-05,1.1092382138421932,0.0
51,5/4/2022,14:41:44,-34.07943,18.84781,51.2,0.0,350.13,1,12,3.7143,16.0617,3.2663,0.0,0.0,100.0,2.777777777777778e-05,0.9229870822855744,0.0
52,5/4/2022,14:41:45,-34.07943,18.84782,51.2,4.06,182.65,1,12,20.448,-2.7823,9.3394,525.7920391725667,0.0,100.0,0.00017383112199237963,2.218476432672272,0.0
53,5/4/2022,14:41:46,-34.07945,18.84782,51.1,3.74,184.87,1,12,4.4457,9.768,6.4097,0.0,-2218.670107947062,100.0,-0.0005885194744297395,0.0,0.0
54,5/4/2022,14:41:47,-34.07945,18.84782,51.1,0.0,184.87,1,11,-15.1673,-0.04,0.216,0.0,0.0,200.0,5.555555555555556e-05,0.9229868653228023,0.0
55,5/4/2022,14:41:49,-34.07945,18.84783,51.2,0.0,184.87,1,11,7.3143,-5.456,18.4629,0.0,0.0,100.0,2.777777777777778e-05,1.109238219890439,0.0
56,5/4/2022,14:41:50,-34.07946,18.84783,51.1,0.0,184.87,1,11,-5.1771,-1.68,2.4234,0.0,0.0,100.0,2.777777777777778e-05,0.9229867571692842,0.0
57,5/4/2022,14:41:51,-34.07946,18.84784,51.2,2.13,184.87,1,11,21.4554,7.4709,24.8457,0.0,-113.90906042822223,100.0,-3.863627896728398e-06,0.0,0.0
58,5/4/2022,14:41:52,-34.07946,18.84784,51.2,1.15,184.87,1,11,5.2949,-5.3394,3.2137,229.32573244170106,0.0,100.0,9.147937012269474e-05,0.9229867568413737,0.0
59,5/4/2022,14:41:53,-34.07946,18.84785,51.2,1.04,184.87,1,11,2.8651,-10.3371,2.312,180.84588201262002,0.0,100.0,7.801274500350555e-05,0.0,0.0
60,5/4/2022,14:41:54,-34.07946,18.84785,51.2,1.56,184.87,1,11,4.512,-6.1651,15.4217,608.435345619753,0.0,100.0,0.00019678759600548693,0.0,0.0
61,5/4/2022,14:41:55,-34.07946,18.84785,51.2,2.02,184.87,1,10,-11.0793,-15.1507,9.8873,630.250473630727,0.0,200.0,0.00023062513156409085,0.9229867568413737,0.0
62,5/4/2022,14:41:57,-34.07946,18.84786,51.2,1.54,184.87,1,11,-12.0503,-10.092,0.216,631.5280157849107,0.0,100.0,0.00020320222660691965,0.0,0.0
63,5/4/2022,14:41:58,-34.07946,18.84786,51.2,2.06,184.87,1,11,26.0389,-5.6686,12.492,686.4287501739371,0.0,100.0,0.00021845243060387144,1.109238219890439,0.0
64,5/4/2022,14:41:59,-34.07945,18.84786,51.3,2.35,184.87,1,11,20.448,-1.68,6.8526,775.2654287379972,0.0,100.0,0.00024312928576055478,0.0,0.0
65,5/4/2022,14:42:00,-34.07945,18.84786,51.3,2.63,184.87,1,11,-12.0154,2.92,3.9577,929.2680019418382,0.0,100.0,0.0002859077783171772,1.443022617929792,0.0
66,5/4/2022,14:42:01,-34.07944,18.84785,51.3,2.98,184.87,1,11,26.6646,-6.4,18.5743,6503.3571346524,0.0,100.0,0.0018342658707367779,1.4430226870872072,0.0
67,5/4/2022,14:42:02,-34.07943,18.84784,51.3,8.8,318.82,1,11,22.1463,-4.7246,25.5109,21364.735508367623,0.0,100.0,0.005962426530102117,2.8860455777613967,0.0
68,5/4/2022,14:42:03,-34.07941,18.84782,51.3,15.35,330.17,1,11,-12.2073,19.8813,32.4027,36806.16106186557,0.0,200.0,0.010279489183851546,11.416295070153858,0.0
69,5/4/2022,14:42:05,-34.07932,18.84776,51.4,21.08,331.01,1,12,-10.352,-11.0686,24.6994,23186.23779870585,0.0,100.0,0.006468399388529403,6.206239183765069,0.04835729729868527
70,5/4/2022,14:42:06,-34.07927,18.84773,51.7,21.93,333.57,1,12,0.9873,1.75,0.216,22462.39871437209,0.0,100.0,0.00626733297621447,6.669390924903203,0.04499680149281408
71,5/4/2022,14:42:07,-34.07922,18.84769,52.0,22.67,334.51,1,13,-8.7366,-5.456,6.9331,36013.42963315151,0.0,100.0,0.010031508231430975,7.627273098828103,0.06560127071418384
72,5/4/2022,14:42:08,-34.07916,18.84765,52.5,24.37,330.94,1,13,2.8651,7.5897,9.4509,51301.47547929552,0.0,100.0,0.014278187633137644,8.626159961031739,0.08123783329459834
73,5/4/2022,14:42:09,-34.07909,18.84761,53.2,27.06,333.05,1,14,-11.2167,18.6207,14.7493,46093.07261691423,0.0,100.0,0.012831409060253953,7.6272757057150455,0.065601248260447
74,5/4/2022,14:42:10,-34.07903,18.84757,53.7,29.09,334.45,1,13,36.4171,25.4034,-41.3263,65893.83325337291,0.0,100.0,0.018331620348159144,10.390879413503773,0.07706686065777472
75,5/4/2022,14:42:11,-34.07894,18.84754,54.5,32.39,337.37,1,13,7.5,-5.768,22.43,58341.148991875,0.0,100.0,0.016233652497743056,9.644523906862798,0.08304404203572549
76,5/4/2022,14:42:12,-34.07886,18.8475,55.3,34.08,337.97,1,13,-7.6377,-4.9954,28.6731,87454.99659431864,0.0,100.0,0.024320832387310733,11.03499341109508,0.0816494164364822
77,5/4/2022,14:42:13,-34.07877,18.84745,56.2,38.1,337.39,1,13,9.3874,0.208,0.216,127400.66045229264,0.0,100.0,0.03541685012563684,12.047775627419265,0.07477224081825573
78,5/4/2022,14:42:14,-34.07867,18.8474,57.1,44.67,336.43,1,13,0.2,0.208,0.216,58473.587819842,0.0,200.0,0.016298218838845,25.79316259446855,0.0
79,5/4/2022,14:42:16,-34.07846,18.84728,57.2,46.93,335.29,1,13,18.9474,4.7566,4.7623,22690.170550632767,0.0,100.0,0.006330602930731324,15.223079404007992,-0.013138324294320894
80,5/4/2022,14:42:17,-34.07834,18.8472,57.0,48.0,332.36,1,13,-8.8177,18.228,-4.8023,118701.70747606388,0.0,100.0,0.03300047429890663,15.691560550642876,-0.012746050008868033
81,5/4/2022,14:42:18,-34.07822,18.84711,56.8,55.0,330.83,1,13,0.1143,30.0183,18.3417,17526.927768624886,0.0,100.0,0.004896368824618024,14.766375571142982,-0.027091884099013447
82,5/4/2022,14:42:19,-34.07811,18.84702,56.4,56.02,326.53,1,12,10.4474,2.1497,-25.7183,11634.074231741995,0.0,100.0,0.0032594650643727767,17.32100453244585,-0.023095401961422186
83,5/4/2022,14:42:20,-34.07799,18.8469,56.0,56.56,325.77,1,12,8.5943,7.1657,17.4554,104110.12628183574,0.0,100.0,0.028947257300509927,17.11772465884802,-0.023369718807637642
84,5/4/2022,14:42:21,-34.07788,18.84677,55.6,61.99,313.92,1,12,5.7337,-4.5851,31.6509,10482.23860167151,0.0,100.0,0.0029395107226865306,17.04055655410652,-0.03521739695226523
85,5/4/2022,14:42:22,-34.07778,18.84663,55.0,62.8,312.18,1,12,4.0053,-3.864,-8.144,5706.575160997651,0.0,200.0,0.0016407153224993476,36.23533760484268,-0.027600873772201145
86,5/4/2022,14:42:24,-34.07756,18.84634,54.0,63.13,311.8,1,11,-29.3109,-2.1417,12.8617,77555.67511176312,0.0,100.0,0.021571020864378645,18.456889747720645,-0.016254808662143377
87,5/4/2022,14:42:25,-34.07745,18.84619,53.7,66.43,310.92,1,10,4.196,17.8187,14.0667,76016.64406017344,0.0,100.0,0.021143512238937064,18.46773590247366,0.0379130245413226
88,5/4/2022,14:42:26,-34.07734,18.84604,54.4,67.54,312.0,1,10,23.3166,-6.7726,-9.8571,85826.66133416437,0.0,100.0,0.02386851703726788,20.65618097202187,0.03873901622826814
89,5/4/2022,14:42:27,-34.07721,18.84588,55.2,68.99,313.55,1,10,6.5954,20.9469,21.8046,59864.26596366062,0.0,100.0,0.016656740545461284,19.99294854894728,0.01500585360600536
90,5/4/2022,14:42:28,-34.07708,18.84573,55.5,70.06,314.2,1,11,1.3417,-0.9554,0.216,21055.516163820914,0.0,100.0,0.005876532267728032,19.210110233031934,-0.020823873758375713
91,5/4/2022,14:42:29,-34.07696,18.84558,55.1,70.69,314.81,1,11,4.6366,25.8034,10.9234,0.0,-12632.562523174607,100.0,-0.003481267367548502,19.99172581799853,-0.010004305684469922
92,5/4/2022,14:42:30,-34.07683,18.84543,54.9,69.12,315.39,1,11,25.6,-6.9486,66.1211,71541.83915045841,0.0,100.0,0.01990051087512734,19.22262851690423,0.041629640623180024
93,5/4/2022,14:42:31,-34.07671,18.84528,55.7,69.75,316.99,1,11,1.3933,8.3867,3.2227,206757.00733520492,0.0,200.0,0.05748805759311248,38.700843917833076,0.09056104000537353
94,5/4/2022,14:42:33,-34.07646,18.84499,59.2,70.23,316.37,1,11,7.0503,32.8137,18.024,14910.029331451971,0.0,100.0,0.004169452592069992,19.222671322697487,0.04162954786708542
95,5/4/2022,14:42:34,-34.07634,18.84484,60.0,68.39,315.98,1,11,-8.416,17.0469,-3.5577,0.0,-38923.542604683105,100.0,-0.010784317390189752,17.772595220680003,0.0
96,5/4/2022,14:42:35,-34.07623,18.8447,59.9,64.49,312.96,1,11,-13.8446,4.9234,-12.4617,0.0,-9415.077117271114,100.0,-0.0025875214214641984,17.74779181360746,-0.028176246926244954
97,5/4/2022,14:42:36,-34.07613,18.84455,59.4,63.78,312.85,1,11,-0.8571,0.208,0.216,3909.280778943237,0.0,100.0,0.0011136891052620102,17.740759871863776,0.0
98,5/4/2022,14:42:37,-34.07603,18.8444,59.2,63.01,310.81,1,11,-9.0507,-2.512,10.604,8161.510659444211,0.0,100.0,0.0022948640720678367,16.329420758092155,0.0
99,5/4/2022,14:42:38,-34.07594,18.84426,59.2,62.45,308.93,1,11,25.6,-6.7726,7.9623,0.0,-31105.162706269253,100.0,-0.008612545196185904,16.446296742388885,-0.012161092126490141
100,5/4/2022,14:42:39,-34.07586,18.84411,59.0,59.39,305.9,1,12,6.86,10.9293,18.432,0.0,-27994.508378729483,100.0,-0.007748474549647079,15.36325378394036,0.013018443374912465
101,5/4/2022,14:42:40,-34.0758,18.84396,59.2,55.6,294.6,1,12,0.2,0.208,0.216,57340.60148233286,0.0,100.0,0.01595572263398135,15.80115993000122,0.056988685968943395
102,5/4/2022,14:42:41,-34.07575,18.8438,60.1,55.78,289.86,1,12,4.196,-2.712,14.0667,161298.03918940798,0.0,200.0,0.044860566441502214,31.51088247791654,0.06987399435690081
103,5/4/2022,14:42:43,-34.07568,18.84347,62.3,57.71,286.73,1,12,10.1337,-5.64,-6.5257,76293.4772207641,0.0,100.0,0.02122041033910114,16.343773546531118,0.06735483459861602
104,5/4/2022,14:42:44,-34.07564,18.8433,63.4,58.38,285.83,1,12,10.0206,15.0171,13.8914,28427.48053523966,0.0,100.0,0.007924300148677683,16.307947905667817,0.012264266171668266
105,5/4/2022,14:42:45,-34.0756,18.84313,63.6,58.49,285.3,1,12,7.0503,23.4766,33.6766,64812.174109362255,0.0,100.0,0.01803115947482285,17.515777978517708,0.0
106,5/4/2022,14:42:46,-34.07555,18.84295,63.7,60.89,286.19,1,12,8.192,2.5646,-0.5897,57245.7742044326,0.0,100.0,0.0159293817234535,19.278058426114455,-0.015562361264045543
107,5/4/2022,14:42:47,-34.0755,18.84275,63.4,63.32,287.02,1,12,5.528,-3.0027,-18.1587,93313.04868488236,0.0,100.0,0.025948069079133988,18.3980038852897,0.021743202252932872
108,5/4/2022,14:42:48,-34.07545,18.84256,63.8,66.01,287.03,1,12,4.7669,15.0171,-31.0754,83007.46973532882,0.0,100.0,0.02308540825981356,19.275744776186176,0.0
109,5/4/2022,14:42:49,-34.0754,18.84236,63.8,68.8,289.22,1,12,5.9086,15.392,9.1269,19869.224068038384,0.0,100.0,0.005547006685566218,19.275755151167367,0.0
110,5/4/2022,14:42:50,-34.07535,18.84216,63.7,68.67,288.38,1,12,8.192,5.672,-12.4707,143119.2298742855,0.0,200.0,0.039810897187301526,40.124937886637774,0.019939046721110795
111,5/4/2022,14:42:52,-34.07523,18.84175,64.5,71.51,289.26,1,12,4.7669,6.8549,12.088,84971.83119217717,0.0,100.0,0.02363106422004921,20.51005133389873,0.039015162894830896
112,5/4/2022,14:42:53,-34.07517,18.84154,65.3,72.67,289.39,1,12,5.7337,-4.5994,0.616,102633.67245634299,0.0,100.0,0.02853713123787305,20.510064230073056,0.03901513835069562
113,5/4/2022,14:42:54,-34.07511,18.84133,66.1,74.49,290.45,1,12,-7.2743,-3.2823,10.7154,36304.47211370419,0.0,100.0,0.010112353364917831,20.887044010198636,-0.02394057127132021
114,5/4/2022,14:42:55,-34.07504,18.84112,65.6,75.75,291.01,1,12,-10.6994,9.3829,12.088,48196.67270016823,0.0,100.0,0.013415742416713398,21.75534316146522,0.03678086804552851
115,5/4/2022,14:42:56,-34.07497,18.8409,66.4,75.3,292.58,1,11,8.8789,-5.6091,27.7406,56035.95863887255,0.0,100.0,0.015593321844131263,20.915540659111848,0.05740512965086935
116,5/4/2022,14:42:57,-34.0749,18.84069,67.6,74.45,292.26,1,11,2.5726,-3.2823,8.6811,68181.59520405416,0.0,100.0,0.018967109778903934,20.94231261844923,0.07647487022225806
117,5/4/2022,14:42:58,-34.07483,18.84048,69.2,73.45,291.69,1,11,11.2587,-3.4813,-18.0373,121475.30400842188,0.0,200.0,0.03379869555789497,40.5432913126526,0.046880657334416195
118,5/4/2022,14:43:00,-34.0747,18.84007,71.1,73.02,291.57,1,11,-6.1326,-6.7074,20.992,29299.69287873598,0.0,100.0,0.008166581355204438,20.881145082718962,0.0
119,5/4/2022,14:43:01,-34.07463,18.83986,71.0,73.19,291.22,1,11,-9.5577,-5.5269,30.7086,94989.70538111561,0.0,100.0,0.026413807050309893,21.740720356442072,0.0
120,5/4/2022,14:43:02,-34.07456,18.83964,71.0,76.04,292.18,1,11,20.9714,13.8263,-6.5257,59765.681750217154,0.0,100.0,0.016629356041726988,21.326969058775198,0.028137105433478825
121,5/4/2022,14:43:03,-34.07448,18.83943,71.6,76.34,293.05,1,11,7.0503,12.8091,-6.5257,14111.011102740415,0.0,100.0,0.003947503084094559,21.742823469317315,-0.013798093886221887
122,5/4/2022,14:43:04,-34.07441,18.83921,71.3,76.32,292.92,1,11,3.8891,-2.2583,9.016,27831.037322183838,0.0,100.0,0.007758621478384399,21.330047586524284,-0.03282344810285865
123,5/4/2022,14:43:05,-34.07433,18.839,70.6,77.51,294.32,1,11,0.508,0.0453,0.216,29726.526871663053,0.0,100.0,0.008285146353239736,22.64608035003379,-0.03975244582444906
124,5/4/2022,14:43:06,-34.07424,18.83878,69.7,78.99,295.07,1,11,-11.5611,22.3131,-10.6937,0.0,-6409.448867735401,100.0,-0.0017526246854820558,21.318593453521217,0.0
125,5/4/2022,14:43:07,-34.07416,18.83857,69.8,77.49,295.07,1,11,9.5053,-2.5067,3.6787,4780.593593200784,0.0,200.0,0.0013834982203335512,43.95405103628508,-0.022752994656025472
126,5/4/2022,14:43:09,-34.07399,18.83814,68.8,77.14,294.85,1,11,4.8331,4.8914,12.088,75972.2329568524,0.0,100.0,0.021131175821347888,21.324507685470568,0.02344934912354417
127,5/4/2022,14:43:10,-34.07391,18.83793,69.3,78.19,294.97,1,11,23.1549,3.728,16.3726,84444.35692990413,0.0,100.0,0.023484543591640036,22.17954105732207,0.04058908009832324
128,5/4/2022,14:43:11,-34.07383,18.83771,70.2,78.91,295.3,1,11,2.7474,-2.1509,-37.0114,45179.95250741813,0.0,100.0,0.012577764585393924,22.16332138530432,0.013536290727305203
129,5/4/2022,14:43:12,-34.07375,18.83749,70.5,79.06,294.66,1,11,23.1417,12.976,33.2377,32668.932146168223,0.0,100.0,0.009102481151713396,22.16130835600182,0.0
130,5/4/2022,14:43:13,-34.07367,18.83727,70.6,79.21,293.88,1,11,11.2754,23.4491,15.0629,66139.97151745264,0.0,100.0,0.01839999208818129,22.16132580272504,0.0
131,5/4/2022,14:43:14,-34.07359,18.83705,70.7,80.62,292.85,1,11,25.6,-7.936,-0.5897,70261.63754066132,0.0,100.0,0.019544899316850366,22.16946401291336,0.02706755883622239
132,5/4/2022,14:43:15,-34.07351,18.83683,71.3,81.17,292.83,1,11,3.888,0.208,0.216,82012.36487787847,0.0,200.0,0.022836768021632908,46.02422983915833,-0.013036980710389152
133,5/4/2022,14:43:17,-34.07335,18.83637,70.7,82.9,293.5,1,11,20.1554,-2.1189,3.184,0.0,-8003.2627496772575,100.0,-0.0021953507637992383,23.036464596081203,-0.047768547255028326
134,5/4/2022,14:43:18,-34.07327,18.83614,69.6,82.97,293.59,1,11,23.3166,4.8914,-9.4937,27029.157309026486,0.0,100.0,0.007535877030285135,23.460317922708782,0.0
135,5/4/2022,14:43:19,-34.07318,18.83591,69.5,82.82,292.84,1,11,-17.2697,8.6617,0.9897,40037.44645833051,0.0,100.0,0.011149290682869586,23.011095094531278,-0.008691568885048443
136,5/4/2022,14:43:20,-34.0731,18.83568,69.3,83.45,293.17,1,12,4.312,-1.2411,-18.4794,7789.096737516835,0.0,100.0,0.002191415760421343,23.010244300344574,0.0
137,5/4/2022,14:43:21,-34.07302,18.83545,69.3,82.6,293.35,1,12,23.3166,-4.7314,9.12,0.0,-5541.914724558122,100.0,-0.0015116429790439226,22.167107256238502,0.02255785572178036
138,5/4/2022,14:43:22,-34.07294,18.83523,69.8,80.34,292.77,1,12,8.192,32.6971,36.6446,0.0,-27057.097116192097,100.0,-0.007488082532275582,21.741096269938957,0.0
139,5/4/2022,14:43:23,-34.07287,18.83501,69.7,77.52,292.81,1,12,5.528,-6.6727,25.6227,0.0,-17312.441456643828,200.0,-0.004753455960178841,42.199959487799624,-0.023698923524300003
