,Date,Time,Latitude,Longitude,Altitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad)
753,5/4/2022,13:29:38,-33.94586,18.85315,98.3,34.54,344.6,1,12,0.2813,-0.1453,-0.2707,0.0,-39569.09281627718,100.0,-0.010963636893410329,7.984093568653273,0.025052427130964616
754,5/4/2022,13:29:39,-33.94579,18.85313,98.5,27.02,342.5,1,12,0.848,6.6287,-2.048,0.0,-12575.255661030917,100.0,-0.0034653487947308103,5.8461280656595935,0.0
755,5/4/2022,13:29:40,-33.94574,18.85311,98.6,23.89,341.8,1,12,0.632,-0.852,-2.048,10600.442474947295,0.0,200.0,0.003000122909707582,11.435331604820634,0.017490546368303144
756,5/4/2022,13:29:42,-33.94564,18.85308,98.8,22.5,345.26,1,12,0.632,-0.4987,-0.952,0.0,-12159.820833333335,100.0,-0.003349950231481482,2.88786273026505,0.0
757,5/4/2022,13:29:43,-33.94562,18.85306,98.8,19.0,344.46,1,12,19.6773,-0.4987,-1.2933,0.0,-26058.75462345679,100.0,-0.0072107651731824415,2.4033321732501,0.0
758,5/4/2022,13:29:44,-33.9456,18.85305,98.8,11.26,344.06,1,12,0.74,6.6287,-1.5367,0.0,-8911.181074719605,100.0,-0.0024475502985332235,2.4033322504773826,0.0
759,5/4/2022,13:29:45,-33.94558,18.85304,98.8,6.5,345.9,1,12,0.848,-0.852,-2.048,0.0,-1604.8135679012344,200.0,-0.0003902259910836762,0.0,0.0
760,5/4/2022,13:29:47,-33.94558,18.85304,98.8,3.82,345.9,1,12,0.632,-0.852,-1.0253,0.0,-555.0149736393087,100.0,-0.00012639304823314128,0.0,0.0
761,5/4/2022,13:29:48,-33.94558,18.85304,98.8,2.37,345.9,1,12,-0.208,0.208,0.216,250.9343324888888,0.0,100.0,9.748175902469134e-05,1.1092140341501588,0.0
762,5/4/2022,13:29:49,-33.94557,18.85304,98.8,1.98,345.9,1,12,0.848,-0.852,19.968,0.0,-225.96220961599988,100.0,-3.4989502671111075e-05,0.0,0.0
763,5/4/2022,13:29:50,-33.94557,18.85304,98.8,0.69,345.9,1,12,0.848,-0.852,-2.048,323.00716579753083,0.0,200.0,0.0001452797682770919,1.443931805477799,0.0
764,5/4/2022,13:29:52,-33.94556,18.85303,98.8,2.09,345.9,1,12,0.2213,-0.4987,-1.2933,2310.697543304801,0.0,100.0,0.0006696382064735559,1.4439318739296285,0.0
765,5/4/2022,13:29:53,-33.94555,18.85302,98.8,4.69,345.9,1,12,0.848,-0.852,-2.048,10832.298337850754,0.0,100.0,0.0030367495382918764,3.806775192287889,0.0
766,5/4/2022,13:29:54,-33.94552,18.853,98.7,10.89,340.71,1,12,0.848,-0.6753,-1.5,21532.333362059257,0.0,100.0,0.006008981489460905,4.532138177607707,0.0
767,5/4/2022,13:29:55,-33.94548,18.85299,98.8,16.09,339.13,1,12,0.2,0.208,0.216,36282.37808238463,0.0,200.0,0.010133993911773508,15.449764432481038,0.0
768,5/4/2022,13:29:57,-33.94535,18.85293,98.8,21.39,341.93,1,12,-0.5493,0.4787,0.216,45230.005174158025,0.0,100.0,0.012591668103932785,8.102932112623787,0.0
769,5/4/2022,13:29:58,-33.94529,18.85288,98.7,26.98,339.02,1,12,0.132,-30.2413,0.216,62069.77430370586,0.0,100.0,0.017269381751029406,9.29699238258566,0.0
770,5/4/2022,13:29:59,-33.94521,18.85285,98.7,33.11,339.71,1,12,0.848,-0.85,-1.8487,9220.627544058741,0.0,100.0,0.0025890632066829836,9.296993046252881,0.0
771,5/4/2022,13:30:00,-33.94513,18.85282,98.8,33.17,341.81,1,12,0.848,-0.852,41.984,37112.5601481273,0.0,200.0,0.010364600041146472,20.721982937911786,0.0
772,5/4/2022,13:30:02,-33.94495,18.85276,98.9,34.97,342.4,1,12,0.848,-0.852,-2.048,24733.043967777932,0.0,100.0,0.006898067768827203,12.023330018662099,-0.03327479350900277
773,5/4/2022,13:30:03,-33.94485,18.85271,98.5,37.48,341.33,1,12,17.9707,-0.852,-2.048,106193.27099314355,0.0,100.0,0.029525908609206543,11.43533704761273,-0.01749053804260921
774,5/4/2022,13:30:04,-33.94475,18.85268,98.3,45.78,341.58,1,12,22.5247,-0.852,19.968,18991.335242811554,0.0,100.0,0.005303148678558765,13.057106217832724,-0.03830268901733003
775,5/4/2022,13:30:05,-33.94464,18.85263,97.8,47.54,342.65,1,12,0.848,-0.852,-2.048,0.0,-52610.156961419874,200.0,-0.014558376933727742,23.139959553310185,-0.05188161659342249
776,5/4/2022,13:30:07,-33.94444,18.85256,96.6,43.86,341.55,1,12,0.848,-0.852,-2.048,0.0,-3078.376358100926,100.0,-0.0008273267661391461,13.078538243626985,-0.06886945830204977
777,5/4/2022,13:30:08,-33.94433,18.85251,95.7,45.11,341.81,1,12,0.632,-0.1453,-0.5387,40003.864719842466,0.0,100.0,0.011139962422178462,13.609652401787974,-0.044100651005708036
778,5/4/2022,13:30:09,-33.94421,18.85248,95.1,48.49,341.68,1,12,0.74,0.318,-1.6707,45220.0476149865,0.0,100.0,0.012588902115274027,15.963189123417965,0.0
779,5/4/2022,13:30:10,-33.94407,18.85244,95.1,50.43,342.75,1,12,0.848,-0.852,-2.048,70915.5616197107,0.0,200.0,0.01975432267214186,28.702392799869738,0.013936571477420858
780,5/4/2022,13:30:12,-33.94382,18.85236,95.5,51.93,343.06,1,12,0.848,-0.852,-2.048,29131.56122621308,0.0,100.0,0.008119878118392522,15.154388438936628,0.039602843073411685
781,5/4/2022,13:30:13,-33.94369,18.85231,96.1,51.34,342.74,1,12,0.848,-0.852,-2.048,42371.72407686124,0.0,100.0,0.011797701132461456,14.099172606232813,0.03547051134064954
782,5/4/2022,13:30:14,-33.94357,18.85226,96.6,51.69,346.19,1,12,0.848,6.6287,19.968,95887.06148785517,0.0,200.0,0.026690850413293103,26.140280621241242,0.049752199860819114
783,5/4/2022,13:30:16,-33.94334,18.8522,97.9,51.99,346.91,1,12,0.686,10.369,-2.048,0.0,-12197.222089300261,100.0,-0.0033603394692500728,14.70583664150128,0.05442703667265739
784,5/4/2022,13:30:17,-33.94321,18.85217,98.7,48.0,349.18,1,12,0.848,-0.852,-2.048,32272.206446022847,0.0,100.0,0.00899227956833968,14.776605816427828,0.033843730340345254
785,5/4/2022,13:30:18,-33.9431,18.85208,99.2,47.97,351.03,1,12,0.848,-0.852,-2.048,88967.46074143605,0.0,200.0,0.024768739094843346,31.09489893029142,0.03860112437944347
786,5/4/2022,13:30:20,-33.94282,18.85209,100.4,49.1,354.22,1,12,0.848,-0.852,-2.048,11361.236947837593,0.0,100.0,0.003183676929954887,13.312064784328,-0.015024530603569475
787,5/4/2022,13:30:21,-33.9427,18.85209,100.2,49.47,355.83,1,12,0.848,-0.4987,-1.6493,0.0,-2382.514241850418,100.0,-0.0006340317338473383,13.316570951923623,-0.03004228168245692
788,5/4/2022,13:30:22,-33.94258,18.85209,99.8,49.43,355.96,1,12,0.632,-0.852,-2.048,0.0,-23519.343392581122,100.0,-0.006505373164605867,13.356110928713282,-0.044938380386022145
789,5/4/2022,13:30:23,-33.94246,18.85208,99.2,47.73,356.5,1,12,0.848,-0.852,-2.048,0.0,-14278.900023964716,100.0,-0.003938583339990199,13.340953790947994,-0.0675127185752632
790,5/4/2022,13:30:24,-33.94234,18.85208,98.3,47.74,356.7,1,12,11.1216,-0.64,-2.048,0.0,-36986.195307947586,100.0,-0.010246165363318774,12.262444203354377,-0.06528621658078979
791,5/4/2022,13:30:25,-33.94223,18.85207,97.5,45.24,355.76,1,12,0.848,-0.852,-1.0253,6182.342354043825,0.0,200.0,0.0017728728761232848,22.20712518231578,-0.018013211041634437
792,5/4/2022,13:30:27,-33.94203,18.85208,97.1,45.26,356.18,1,12,0.848,-0.852,-1.2933,2176.006887000758,0.0,100.0,0.0006322241352779884,13.81794143891345,-0.02171260997844658
793,5/4/2022,13:30:28,-33.94191,18.85204,96.8,45.34,357.36,1,12,0.632,-0.852,-2.048,44032.88117607655,0.0,100.0,0.012259133660021265,14.428439730073508,0.034660721269202714
794,5/4/2022,13:30:29,-33.94178,18.85204,97.3,46.19,356.4,1,12,0.848,6.6287,19.968,36881.45183025363,0.0,100.0,0.010272625508403787,12.342264865728103,0.016205190542480298
795,5/4/2022,13:30:30,-33.94167,18.85202,97.5,47.17,356.27,1,12,0.848,-0.852,-2.048,0.0,-527.4263330838337,200.0,-9.09517591899538e-05,25.511906078868805,0.0
796,5/4/2022,13:30:32,-33.94144,18.85202,97.5,45.43,355.76,1,12,0.848,-0.852,-2.048,0.0,-4670.7139324900745,100.0,-0.0012696427590250206,12.237953760532733,-0.01634332893154964
797,5/4/2022,13:30:33,-33.94133,18.85201,97.3,44.65,356.34,1,12,17.9707,-0.852,-2.048,0.0,-9702.293431303238,100.0,-0.0026673037309175663,12.205033390774169,-0.024582498669702264
798,5/4/2022,13:30:34,-33.94122,18.85201,97.0,43.58,356.91,1,12,0.632,-0.6753,-1.5,0.0,-20991.918480340108,100.0,-0.005803310688983363,12.242855303192307,-0.03267793245776989
799,5/4/2022,13:30:35,-33.94111,18.852,96.6,41.45,0.75,1,12,0.2,17.8853,0.216,29204.92115249781,0.0,200.0,0.008168033653471614,23.38043596981956,0.034223321889407035
800,5/4/2022,13:30:37,-33.9409,18.85202,97.4,39.52,1.7,1,12,0.2,0.208,0.216,14814.881911712555,0.0,100.0,0.004143022753253488,12.340645434747758,0.0
801,5/4/2022,13:30:38,-33.94079,18.852,97.5,39.84,358.03,1,12,0.2,0.208,0.216,0.0,-73365.37124615784,100.0,-0.02035149201282162,7.8218934831114115,0.025572043360305895
802,5/4/2022,13:30:39,-33.94072,18.85199,97.7,28.72,356.69,1,12,0.1667,0.208,0.216,0.0,-7564.431284428564,100.0,-0.00207345313456349,5.849578442686929,0.03419716289143282
803,5/4/2022,13:30:40,-33.94067,18.85201,97.9,25.41,356.12,1,12,0.848,-0.832,-2.048,0.0,-6307.003418716014,200.0,-0.001696389838532226,8.873705126718685,0.0
804,5/4/2022,13:30:42,-33.94059,18.85201,98.1,22.65,356.85,1,12,44.2413,-0.852,-2.048,0.0,-6922.606144638879,100.0,-0.0018951683735107998,4.532145563652645,0.0
805,5/4/2022,13:30:43,-33.94055,18.852,98.2,20.35,356.26,1,12,17.9707,-0.852,-2.048,0.0,-30245.952296966054,100.0,-0.008373875638046126,3.453674508531924,0.0
806,5/4/2022,13:30:44,-33.94052,18.85199,98.3,12.02,353.86,1,12,0.308,0.1667,-0.1613,0.0,-4031.977648882764,100.0,-0.0010922160135785454,2.2184262384529543,0.0
807,5/4/2022,13:30:45,-33.9405,18.85199,98.3,9.59,357.88,1,12,0.848,-0.852,-1.7067,0.0,-6145.55181200005,200.0,-0.0016515421700000138,2.403351756747382,0.0
808,5/4/2022,13:30:47,-33.94048,18.85198,98.4,4.89,357.88,1,12,0.0053,-0.1453,-0.5387,0.0,-4000.2721404619997,100.0,-0.001083408927906111,0.0,0.0
809,5/4/2022,13:30:48,-33.94048,18.85198,98.4,0.11,357.88,1,12,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
810,5/4/2022,13:30:49,-33.94048,18.85198,98.4,0.09,357.88,1,12,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
811,5/4/2022,13:30:50,-33.94048,18.85198,98.4,0.02,357.88,1,12,0.848,-0.852,-1.0253,0.0,0.0,200.0,5.555555555555556e-05,1.443966257547079,0.0
812,5/4/2022,13:30:52,-33.94049,18.85197,98.3,0.04,357.88,1,12,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
813,5/4/2022,13:30:53,-33.94049,18.85197,98.3,0.04,357.88,1,12,0.632,-0.4987,-0.5387,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
814,5/4/2022,13:30:54,-33.94049,18.85197,98.3,0.02,357.88,1,12,5.4907,8.876,0.216,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
815,5/4/2022,13:30:55,-33.94049,18.85197,98.3,0.02,357.88,1,12,0.416,-0.1453,-0.5387,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0
816,5/4/2022,13:30:57,-33.94049,18.85197,98.3,0.02,357.88,1,12,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.9244916024879312,0.0
817,5/4/2022,13:30:58,-33.94049,18.85198,98.3,0.07,357.88,1,12,0.848,-0.852,-1.0253,0.0,0.0,100.0,2.777777777777778e-05,1.1092131136604313,0.0
818,5/4/2022,13:30:59,-33.94048,18.85198,98.4,0.07,357.88,1,12,0.848,8.1248,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
819,5/4/2022,13:31:00,-33.94048,18.85198,98.4,0.06,357.88,1,12,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
820,5/4/2022,13:31:01,-33.94048,18.85198,98.4,0.04,357.88,1,12,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
821,5/4/2022,13:31:02,-33.94048,18.85198,98.4,0.02,357.88,1,12,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,1.1092131136604313,0.0
822,5/4/2022,13:31:03,-33.94049,18.85198,98.3,0.02,357.88,1,12,0.848,-0.852,-2.048,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0
823,5/4/2022,13:31:05,-33.94049,18.85198,98.3,0.04,357.88,1,12,0.848,11.1968,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
824,5/4/2022,13:31:06,-33.94049,18.85198,98.3,0.04,357.88,1,11,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
825,5/4/2022,13:31:07,-33.94049,18.85198,98.3,0.02,357.88,1,12,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.9244916024879312,0.0
826,5/4/2022,13:31:08,-33.94049,18.85197,98.3,0.06,357.88,2,12,0.848,-0.852,-2.048,0.0,0.0,200.0,5.555555555555556e-05,0.0,0.0
827,5/4/2022,13:31:10,-33.94049,18.85197,98.3,0.07,357.88,2,11,22.5287,-0.6753,-1.6707,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
828,5/4/2022,13:31:11,-33.94049,18.85197,98.3,0.04,357.88,2,11,0.416,-0.4987,-0.5387,0.0,0.0,100.0,2.777777777777778e-05,0.9244916028163764,0.0
829,5/4/2022,13:31:12,-33.94049,18.85196,98.3,0.63,357.88,2,11,43.9853,-0.852,-2.048,311.76433565925913,0.0,100.0,0.00011437898212757199,0.0,0.0
830,5/4/2022,13:31:13,-33.94049,18.85196,98.3,2.11,281.86,2,11,0.848,-0.852,-2.048,0.0,-35.83207625624674,200.0,4.5602201039931455e-05,1.443966257547079,0.0
831,5/4/2022,13:31:15,-33.94048,18.85195,98.3,0.61,281.86,2,11,0.848,-0.842,-1.6707,12.242262440054885,0.0,100.0,3.117840623334858e-05,0.0,0.0
832,5/4/2022,13:31:16,-33.94048,18.85195,98.3,0.67,281.86,2,11,0.848,-0.852,-2.048,0.0,-87.80209927153086,100.0,3.3883057579080933e-06,1.1092131136604313,0.0
833,5/4/2022,13:31:17,-33.94049,18.85195,98.3,0.22,281.86,2,11,5.536,21.628,-0.1973,0.0,0.0,100.0,2.777777777777778e-05,0.9244916024879312,0.0
834,5/4/2022,13:31:18,-33.94049,18.85194,98.2,0.83,281.86,2,11,-0.2653,0.208,0.216,0.0,-134.7433248877284,100.0,-9.650923579924554e-06,0.0,0.0
835,5/4/2022,13:31:19,-33.94049,18.85194,98.2,0.35,281.86,2,11,0.5888,8.5488,-1.1424,0.0,0.0,200.0,5.555555555555556e-05,0.9244916024879312,0.0
836,5/4/2022,13:31:21,-33.94049,18.85193,98.2,1.17,266.05,2,11,13.528,-0.322,-0.916,0.0,-106.09607837399993,100.0,-1.6933551038888694e-06,0.0,0.0
837,5/4/2022,13:31:22,-33.94049,18.85193,98.2,0.39,266.05,2,11,44.1973,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
838,5/4/2022,13:31:23,-33.94049,18.85193,98.2,1.0,266.05,2,11,17.9707,-0.852,-2.048,0.0,-60.61282098765435,200.0,3.871866083676268e-05,1.1092131170873794,0.0
839,5/4/2022,13:31:25,-33.9405,18.85193,98.2,0.69,266.05,2,11,0.6773,-0.852,-2.048,0.0,-2.6954040042222127,100.0,2.702905444327161e-05,0.0,0.0
840,5/4/2022,13:31:26,-33.9405,18.85193,98.2,0.67,266.05,2,11,0.848,14.1093,-2.048,0.0,-7.859622419679023,100.0,2.5594549327866936e-05,0.9244914943981667,0.0
841,5/4/2022,13:31:27,-33.9405,18.85192,98.2,0.61,266.05,2,11,0.848,-0.852,-2.048,0.0,-72.78075332441973,100.0,7.560901854327852e-06,0.0,0.0
842,5/4/2022,13:31:28,-33.9405,18.85192,98.2,0.31,266.05,2,11,0.632,-0.852,-2.048,0.0,0.0,200.0,5.555555555555556e-05,1.4439661919202422,0.0
843,5/4/2022,13:31:30,-33.94049,18.85193,98.2,0.2,266.05,2,11,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.9244916024879312,0.0
844,5/4/2022,13:31:31,-33.94049,18.85192,98.2,0.17,266.05,2,11,0.632,0.1253,-0.5387,0.0,0.0,100.0,2.777777777777778e-05,1.4439661919202422,0.0
845,5/4/2022,13:31:32,-33.9405,18.85193,98.2,1.0,266.05,2,11,0.2,17.544,0.216,0.0,-25.41636419753087,100.0,2.071767661179698e-05,1.1092131170873794,0.0
846,5/4/2022,13:31:33,-33.94049,18.85193,98.2,0.87,266.05,2,11,0.632,-0.4987,-1.2933,0.0,-148.03540018799998,200.0,1.4434611058888894e-05,0.0,0.0
847,5/4/2022,13:31:35,-33.94049,18.85193,98.2,0.13,266.05,2,11,0.848,-0.852,-1.5367,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
848,5/4/2022,13:31:36,-33.94049,18.85193,98.2,0.26,266.05,2,12,15.0267,0.208,0.216,0.0,0.0,100.0,2.777777777777778e-05,2.403351794652137,0.0
849,5/4/2022,13:31:37,-33.94047,18.85194,98.3,1.37,353.1,2,12,0.848,14.1093,-2.048,1148.1375734216733,0.0,100.0,0.0003467048815060204,2.4033518711724873,0.0
850,5/4/2022,13:31:38,-33.94045,18.85195,98.4,3.17,18.52,2,12,0.848,-0.852,-2.048,9499.770040138392,0.0,200.0,0.0026943805667051087,9.547043288929501,0.03142851500606513
851,5/4/2022,13:31:40,-33.94038,18.85201,98.7,8.5,11.88,2,12,0.848,6.6287,-2.048,26916.48943758574,0.0,100.0,0.007504580399329372,5.695644273989242,0.0
852,5/4/2022,13:31:41,-33.94035,18.85206,98.8,17.26,48.37,2,12,0.848,-0.852,-2.048,29218.652807659284,0.0,100.0,0.0081440702243498,10.256434606563822,0.01950118971958712
853,5/4/2022,13:31:42,-33.94031,18.85216,99.0,20.91,55.2,2,12,0.848,-0.852,-2.048,43157.67998717531,0.0,100.0,0.012016022218659808,8.961191949510667,0.0
854,5/4/2022,13:31:43,-33.94028,18.85225,99.1,26.35,60.51,2,11,0.632,-0.5693,-0.952,67723.57486375052,0.0,200.0,0.018867659684375142,16.984772299361733,0.04122506340750017
855,5/4/2022,13:31:45,-33.94025,18.85243,99.8,29.63,78.05,2,11,0.848,-0.852,19.968,29587.900835098313,0.0,100.0,0.008246639120860643,9.316078337964477,0.03220795951102857
856,5/4/2022,13:31:46,-33.94024,18.85253,100.1,30.72,78.12,2,11,0.848,-0.852,-2.048,53237.11330766923,0.0,100.0,0.014815864807685897,10.237569134954734,0.039081723237173516
857,5/4/2022,13:31:47,-33.94023,18.85264,100.5,33.76,78.4,2,11,0.848,-0.852,-2.048,50167.86981926117,0.0,100.0,0.013963297172016992,10.70750667196038,0.03736566382291386
858,5/4/2022,13:31:48,-33.9402,18.85275,100.9,36.11,79.96,2,12,0.848,-0.852,-2.048,90401.36890711113,0.0,200.0,0.02516704691864198,26.282376948679392,0.03805749526538606
859,5/4/2022,13:31:50,-33.94016,18.85303,101.9,39.34,78.42,1,12,0.74,-0.534,-0.782,33491.95757466758,0.0,100.0,0.00933109932629655,11.317552430617376,0.026510603359291198
860,5/4/2022,13:31:51,-33.94014,18.85315,102.2,40.15,76.82,1,12,0.848,-0.852,-2.048,0.0,-2529.8931122770337,100.0,-0.0006749703089658427,9.24711694572097,0.021630049379342233
861,5/4/2022,13:31:52,-33.94014,18.85325,102.4,38.26,78.36,1,12,0.848,-0.852,-2.048,0.0,-4002.292561667728,100.0,-0.0010839701560188134,11.582263720548013,0.0
862,5/4/2022,13:31:53,-33.94011,18.85337,102.5,36.93,77.63,1,12,0.848,-0.852,-2.048,0.0,-42945.24734647712,200.0,-0.011873679818465866,16.072627309230757,0.03111381057526464
863,5/4/2022,13:31:55,-33.94008,18.85354,103.0,27.21,79.59,1,12,0.848,-0.852,-2.048,0.0,-26498.401559144666,100.0,-0.0073328893219846295,5.127254841848154,0.0
864,5/4/2022,13:31:56,-33.94006,18.85359,103.1,21.48,75.1,1,12,0.848,-0.848,-2.048,0.0,-6158.033560593772,100.0,-0.0016827871001649365,4.312367157337872,0.0
865,5/4/2022,13:31:57,-33.94004,18.85363,103.2,19.28,68.08,1,12,0.632,-0.4987,-0.952,0.0,-9055.075005142926,100.0,-0.0024875208347619237,3.5515714082225025,0.0
866,5/4/2022,13:31:58,-33.94002,18.85366,103.2,16.15,62.45,1,12,0.416,17.1907,-0.5387,0.0,-9842.360796746914,200.0,-0.0026784335546519208,6.65527815111887,0.0
867,5/4/2022,13:32:00,-33.93996,18.85366,103.1,11.59,34.69,1,12,0.848,-0.852,-2.048,0.0,-230.00410712952075,100.0,-3.611225198042243e-05,6.7258770680062385,-0.04461865141050132
868,5/4/2022,13:32:01,-33.9399,18.85365,102.8,12.35,8.79,1,11,0.848,-0.4987,-2.048,18073.413258214227,0.0,100.0,0.005048170349503952,4.810867232470648,-0.04158453027340405
869,5/4/2022,13:32:02,-33.93986,18.85363,102.6,17.48,353.19,1,11,0.848,-0.864,-2.048,0.0,-5180.4036630332785,100.0,-0.0014112232397314663,3.4536761444288,0.0
870,5/4/2022,13:32:03,-33.93983,18.85362,102.4,15.24,348.11,2,11,0.848,-0.852,-2.048,0.0,-25575.483085151995,100.0,-0.007076523079208887,1.4439707354513978,0.0
871,5/4/2022,13:32:04,-33.93982,18.85361,102.3,5.94,358.42,2,11,0.848,-0.852,-1.5952,0.0,-443.2990596320012,100.0,-9.536084989777811e-05,2.218425985384848,0.0
872,5/4/2022,13:32:05,-33.9398,18.85361,102.3,4.85,358.42,2,10,0.632,-0.852,42.3253,0.0,-3258.2069601049375,200.0,-0.0008495019333624826,0.0,0.0
873,5/4/2022,13:32:07,-33.9398,18.85361,102.3,0.24,358.42,2,10,0.632,-0.852,-1.2933,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
874,5/4/2022,13:32:08,-33.9398,18.85361,102.3,0.02,358.42,2,10,0.5067,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
875,5/4/2022,13:32:09,-33.9398,18.85361,102.3,0.09,358.42,2,10,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
876,5/4/2022,13:32:10,-33.9398,18.85361,102.3,0.09,358.42,2,11,0.848,-0.852,43.0067,0.0,0.0,200.0,5.555555555555556e-05,1.4439708705883074,0.0
877,5/4/2022,13:32:12,-33.93981,18.8536,102.3,0.02,358.42,2,11,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,1.1092129925684875,0.0
878,5/4/2022,13:32:13,-33.9398,18.8536,102.2,0.06,358.42,2,11,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
879,5/4/2022,13:32:14,-33.9398,18.8536,102.2,0.11,358.42,2,11,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
880,5/4/2022,13:32:15,-33.9398,18.8536,102.2,0.15,358.42,2,11,0.848,14.1093,-2.048,0.0,0.0,200.0,5.555555555555556e-05,2.2184259776811177,0.0
881,5/4/2022,13:32:17,-33.93978,18.8536,102.2,0.43,358.42,2,11,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,1.4439710731184454,0.0
882,5/4/2022,13:32:18,-33.93977,18.85359,102.1,7.22,351.01,2,11,0.848,-0.852,-2.048,14459.18400865624,0.0,100.0,0.004044217780182289,2.4033545493312434,0.0
883,5/4/2022,13:32:19,-33.93975,18.85358,102.0,12.5,352.88,2,11,0.632,-0.322,-0.916,7368.177026529604,0.0,100.0,0.0020744936184804454,3.4594624904304587,-0.0578447021062143
884,5/4/2022,13:32:20,-33.93972,18.85357,101.8,15.59,353.88,2,11,0.632,14.2747,-1.2933,588.6115922829616,0.0,200.0,0.000219058775634156,8.250431780576507,-0.03636975083572846
885,5/4/2022,13:32:22,-33.93965,18.85354,101.5,16.83,351.38,2,11,0.848,-0.852,-2.048,23790.306202760577,0.0,100.0,0.006636196167433494,5.6261475934164045,-0.0355557943296703
886,5/4/2022,13:32:23,-33.9396,18.85353,101.3,21.59,349.7,2,12,0.632,-0.1453,0.484,47039.31596009874,0.0,100.0,0.013094254433360762,10.033609803682696,-0.03987657851286941
887,5/4/2022,13:32:24,-33.93951,18.85352,100.9,28.78,350.19,2,12,0.2,9.3173,0.216,0.0,-6702.633052403537,100.0,-0.0018340647367787602,8.926775343916683,-0.03361308959583686
888,5/4/2022,13:32:25,-33.93943,18.85351,100.6,28.02,350.36,2,12,0.632,-0.4987,16.04,13659.579490804925,0.0,200.0,0.003849883191890257,15.774714240886382,0.0
889,5/4/2022,13:32:27,-33.93929,18.85348,100.5,27.97,350.05,2,11,0.848,-0.852,-2.048,15279.671420412104,0.0,100.0,0.004272130950114473,7.9816130211845735,0.0
890,5/4/2022,13:32:28,-33.93922,18.85346,100.5,28.85,351.81,2,11,44.2413,-0.852,-2.048,13281.640584430677,0.0,100.0,0.003717122384564077,7.819336177285722,0.0
891,5/4/2022,13:32:29,-33.93915,18.85345,100.5,29.47,349.71,2,12,24.5127,-0.5,7.3733,39591.22684060092,0.0,100.0,0.01102534078905581,9.06650169351905,0.022061014339113023
892,5/4/2022,13:32:30,-33.93907,18.85343,100.7,31.95,351.4,2,12,0.848,-0.852,-2.048,73472.80345748471,0.0,200.0,0.020464667627079085,20.16375085781578,0.024799515652375367
893,5/4/2022,13:32:32,-33.93889,18.8534,101.2,35.54,350.91,2,12,0.632,-0.852,-1.2933,43884.916593782174,0.0,100.0,0.012218032387161714,11.433624395947186,0.0
894,5/4/2022,13:32:33,-33.93879,18.85337,101.1,38.45,350.56,2,12,0.848,-0.852,41.984,38518.348013237286,0.0,100.0,0.010727318892565913,12.340648127944313,0.0
895,5/4/2022,13:32:34,-33.93868,18.85335,101.1,40.65,352.51,2,12,0.848,-0.852,-2.048,0.0,-38192.45635075,100.0,-0.010581237875208333,11.245185043201515,0.0
896,5/4/2022,13:32:35,-33.93858,18.85333,100.9,35.04,351.7,2,12,0.848,-0.852,-2.048,0.0,-6466.089714097057,200.0,-0.0017405804761380715,20.06348049883666,-0.03489634271647026
897,5/4/2022,13:32:37,-33.9384,18.85331,100.2,35.0,357.56,2,12,0.848,-0.852,-1.2933,0.0,-25561.64804985794,100.0,-0.007072680013849428,7.825089046308771,-0.038347619795485136
