,Date,Time,Latitude,Longitude,Altitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad)
507,5/4/2022,15:12:52,-34.01085,18.82194,125.0,100.42,13.17,1,9,0.032,-0.002,1.006,85191.37194102116,0.0,200.0,0.023719825539172547,55.86940277836485,0.0
508,5/4/2022,15:12:54,-34.01036,18.82208,124.9,100.32,13.45,1,9,0.104,0.018,0.972,0.0,-18878.019745679478,100.0,-0.005216116596022077,28.53138205240732,-0.06313035187901996
509,5/4/2022,15:12:55,-34.01011,18.82215,123.1,100.27,13.24,1,9,0.056,0.056,0.96,0.0,-40506.160250805195,200.0,-0.011196155625223666,55.92532839582574,-0.04471736600677812
510,5/4/2022,15:12:57,-34.00962,18.82229,120.6,98.73,13.25,1,9,0.064,0.04,1.03,0.0,-17577.129175837894,100.0,-0.004854758104399415,27.21063483019757,-0.036758614454844754
511,5/4/2022,15:12:58,-34.00938,18.82235,119.6,97.82,13.04,1,9,0.036,-0.008,1.032,0.0,-6747.461040135346,100.0,-0.0018465169555931516,27.41024973347868,-0.03284033535826177
512,5/4/2022,15:12:59,-34.00914,18.82242,118.7,97.34,13.29,1,9,0.048,0.016,0.872,53999.1886273415,0.0,200.0,0.015055330174261528,53.72496643110282,0.02047608296475388
513,5/4/2022,15:13:01,-34.00867,18.82256,119.8,94.99,13.44,1,9,0.034,0.002,0.996,47944.327348742954,0.0,100.0,0.013345646485761932,25.02946375109863,0.01997778561489473
514,5/4/2022,15:13:02,-34.00845,18.82262,120.3,94.54,13.55,1,9,0.116,0.044,1.068,105148.50530069038,0.0,200.0,0.029263473694636215,52.63818649015098,0.0037995321372450855
515,5/4/2022,15:13:04,-34.00799,18.82276,120.5,95.1,13.11,1,9,0.038,0.01,1.004,0.0,-24395.34662865158,100.0,-0.006748707396847661,26.150364220874213,-0.05739207938252218
516,5/4/2022,15:13:05,-34.00776,18.82282,119.0,94.56,13.07,1,9,0.032,0.032,1.064,90124.5477159189,0.0,200.0,0.025090152143310805,53.502204722078154,0.011214726202588076
517,5/4/2022,15:13:07,-34.00729,18.82295,119.6,94.12,13.07,1,9,0.062,0.002,0.972,56595.59572953198,0.0,200.0,0.01577655436931444,52.4185243323471,0.0
518,5/4/2022,15:13:09,-34.00683,18.82308,119.6,93.43,12.93,1,9,0.054,0.024,1.04,0.0,-12323.95543952659,100.0,-0.003395543177646275,25.044460943041265,-0.03993960635795154
519,5/4/2022,15:13:10,-34.00661,18.82314,118.6,92.93,12.94,1,9,0.056,0.012,1.048,0.0,-9626.684101173367,100.0,-0.002646301139214824,27.44219135505935,-0.05833746568284045
520,5/4/2022,15:13:11,-34.00637,18.82321,117.0,93.23,13.1,1,9,0.092,0.012,1.0,91365.85867741065,0.0,200.0,0.02543496074372518,51.34422487029502,0.013633893365696526
521,5/4/2022,15:13:13,-34.00592,18.82334,117.7,92.73,13.46,1,9,0.11,0.006,0.948,124317.4007124452,0.0,200.0,0.034588166864568115,51.35124714925774,0.021422734663620744
522,5/4/2022,15:13:15,-34.00547,18.82347,118.8,92.77,13.3,1,9,0.03,0.018,1.042,24288.891881602613,0.0,100.0,0.006774692189334059,26.10905646452825,-0.011490518706039163
523,5/4/2022,15:13:16,-34.00524,18.82353,118.5,92.73,13.62,1,9,0.032,0.056,0.964,2188.538612872454,0.0,200.0,0.0006634829480201261,50.27602346264098,-0.02387050297743657
524,5/4/2022,15:13:18,-34.0048,18.82366,117.3,92.03,13.3,1,9,0.124,0.018,1.07,0.0,-157.36730451340495,100.0,-1.5935362364834708e-05,25.252332680920613,-0.023762417379415847
525,5/4/2022,15:13:19,-34.00458,18.82373,116.7,91.64,13.03,1,9,0.052,0.0,0.96,0.0,-9138.666543523943,200.0,-0.0024829629287566506,50.09306402019102,-0.04193426048394276
526,5/4/2022,15:13:21,-34.00414,18.82385,114.6,91.66,12.98,1,9,0.016,0.038,1.102,0.0,-818.920628584386,200.0,-0.00017192239682899612,50.0778992075783,-0.033953634467039494
527,5/4/2022,15:13:23,-34.0037,18.82397,112.9,91.58,13.18,1,9,0.084,0.002,1.02,113942.17563662321,0.0,200.0,0.031706159899062,48.98269015213601,0.024500901512682895
528,5/4/2022,15:13:25,-34.00327,18.82409,114.1,91.14,13.25,1,9,0.062,0.01,1.012,0.0,-12341.603082813119,200.0,-0.003372667523003644,51.44547980283043,-0.06418964841059893
529,5/4/2022,15:13:27,-34.00282,18.82422,110.8,92.56,13.38,1,9,0.066,-0.004,0.986,50577.60768050487,0.0,100.0,0.014077113244584686,25.02532984620296,-0.007991987730322633
530,5/4/2022,15:13:28,-34.0026,18.82428,110.6,93.25,13.44,1,9,0.012,0.032,1.056,0.0,-3779.211640491214,200.0,-0.000994225455692004,51.34928542356056,-0.019475698866878433
531,5/4/2022,15:13:30,-34.00215,18.82441,109.6,91.95,13.5,1,9,-0.044,0.02,1.034,0.0,-23468.349743385774,100.0,-0.0064912082620516036,25.02773434507697,-0.015982950166614402
532,5/4/2022,15:13:31,-34.00193,18.82447,109.2,89.99,13.31,1,9,0.052,0.032,0.94,0.0,-4435.29769415985,100.0,-0.0012042493594888472,25.024540000725107,0.0
533,5/4/2022,15:13:32,-34.00171,18.82453,109.1,88.54,13.55,1,9,-0.112,-0.004,0.976,0.0,-151090.79179245475,200.0,-0.04191410883123743,45.002785702623584,-0.0689392185828885
534,5/4/2022,15:13:34,-34.00132,18.82466,106.0,82.32,14.19,1,9,0.04,0.002,0.98,0.0,-3735.2657135541544,200.0,-0.000982018253765043,45.75144661586889,-0.028418227000698657
535,5/4/2022,15:13:36,-34.00092,18.82478,104.7,81.86,14.33,1,9,0.062,0.024,1.038,43437.47140993475,0.0,100.0,0.012093742058315208,21.7940735959979,-0.013765644753687903
536,5/4/2022,15:13:37,-34.00073,18.82484,104.4,82.82,14.03,1,9,0.088,0.028,0.98,46891.40857766639,0.0,200.0,0.013080946827129554,45.73572114554113,-0.010932591588042277
537,5/4/2022,15:13:39,-34.00033,18.82496,103.9,83.04,14.51,1,9,-0.008,-0.002,0.98,0.0,-1362.6808282484055,100.0,-0.00035074467451344597,22.867372281912505,-0.00874619730779187
538,5/4/2022,15:13:40,-34.00013,18.82502,103.7,82.14,14.39,1,9,0.012,-0.012,0.944,0.0,-3599.2258576676318,100.0,-0.0009720071826854532,21.792019146320044,0.0
539,5/4/2022,15:13:41,-33.99994,18.82508,103.6,80.8,14.32,1,9,-0.108,0.064,1.096,0.0,-40896.03051406218,200.0,-0.011304452920572828,42.51800474708018,-0.016464357407845923
540,5/4/2022,15:13:43,-33.99957,18.8252,102.9,77.17,14.08,1,9,0.03,0.042,0.914,0.0,-13931.965630356732,100.0,-0.0038422126750990923,20.722173038667947,-0.009651647286397934
541,5/4/2022,15:13:44,-33.99939,18.82526,102.7,75.52,14.19,1,9,-0.016,0.076,1.052,0.0,-73509.83941328447,200.0,-0.020363844281467907,39.08760517449731,-0.038384761719530744
542,5/4/2022,15:13:46,-33.99905,18.82537,101.2,71.15,13.65,1,9,-0.06,0.018,1.002,0.0,-34687.54699519861,100.0,-0.009607651943110725,19.22824088172298,-0.03641283234975726
543,5/4/2022,15:13:47,-33.99888,18.82541,100.5,68.93,13.08,1,9,-0.028,0.032,1.032,0.0,-86278.48532058421,200.0,-0.023910690366828947,34.352357974289234,-0.055337396440995924
544,5/4/2022,15:13:49,-33.99858,18.8255,98.6,64.45,13.77,1,9,-0.032,0.042,0.978,0.0,-95782.53923901342,200.0,-0.026550705344170394,33.56872990796258,-0.0775306842014806
545,5/4/2022,15:13:51,-33.99829,18.8256,96.0,60.41,14.02,1,9,-0.062,0.046,1.028,0.0,-35935.961954977945,100.0,-0.009954433876382762,15.988131589560268,-0.05632152752024283
546,5/4/2022,15:13:52,-33.99815,18.82564,95.1,58.43,13.36,1,9,-0.096,0.044,1.044,0.0,-51374.382923081175,100.0,-0.014242884145300326,14.919457452465004,-0.067076854575548
547,5/4/2022,15:13:53,-33.99802,18.82568,94.1,55.39,13.41,1,9,-0.144,0.036,1.012,0.0,-142639.11315118716,200.0,-0.03956642031977421,26.447166070154957,-0.09846825742371244
548,5/4/2022,15:13:55,-33.99779,18.82575,91.5,47.39,13.86,1,9,-0.092,0.006,0.982,0.0,-107516.22032804917,200.0,-0.02981006120223588,23.232179643522507,-0.10348961812133081
549,5/4/2022,15:13:57,-33.99759,18.82582,89.1,41.41,13.9,1,9,-0.092,0.024,0.978,0.0,-54251.236848021,100.0,-0.015042010235561388,10.211987049793409,-0.10792594709202775
550,5/4/2022,15:13:58,-33.9975,18.82584,88.0,37.71,13.67,1,9,-0.036,0.0,0.924,0.0,-62546.67197128133,200.0,-0.01731851999202259,16.212725219511597,-0.0370164198378396
551,5/4/2022,15:14:00,-33.99736,18.82589,87.4,30.26,13.74,1,9,0.006,0.022,0.976,0.0,-4354.841694100388,100.0,-0.0011819004705834412,9.072942727315882,-0.04410142374145985
552,5/4/2022,15:14:01,-33.99728,18.82591,87.0,30.32,14.98,1,9,0.028,0.02,1.008,1694.288476653742,0.0,200.0,0.0005261912435149283,17.270306048517003,-0.017371729750367694
553,5/4/2022,15:14:03,-33.99713,18.82596,86.7,30.19,14.23,1,9,0.166,-0.014,1.006,35347.137560649106,0.0,100.0,0.009846427100180306,7.981394355243296,0.0
554,5/4/2022,15:14:04,-33.99706,18.82598,86.8,32.93,14.65,1,9,0.16,0.004,0.896,45167.036285875954,0.0,100.0,0.012574176746076655,10.360621486708098,0.0
555,5/4/2022,15:14:05,-33.99697,18.82601,86.9,36.26,14.6,1,9,0.184,0.008,1.04,163423.90197611946,0.0,200.0,0.045451083882255404,23.97945011489762,0.054239677453594565
556,5/4/2022,15:14:07,-33.99676,18.82607,88.2,44.34,13.77,1,9,0.132,-0.024,0.978,130071.02686396154,0.0,200.0,0.03618639635110043,25.273832849199138,0.04749779481622573
557,5/4/2022,15:14:09,-33.99654,18.82614,89.4,48.11,15.71,1,9,0.156,0.014,0.908,72199.54180983051,0.0,100.0,0.020083206058286254,14.888942773632758,0.020150544450690578
558,5/4/2022,15:14:10,-33.99641,18.82618,89.7,51.04,15.37,1,9,0.2,0.012,0.964,226232.76611351944,0.0,200.0,0.06289799058708873,33.23214429816673,0.02106550115621769
559,5/4/2022,15:14:12,-33.99612,18.82627,90.4,61.08,13.67,1,9,0.134,-0.008,0.96,95529.05049683292,0.0,200.0,0.026591402915786922,37.8560033291366,-0.07403209726114324
560,5/4/2022,15:14:14,-33.99579,18.82637,87.6,69.12,14.52,1,9,0.154,-0.014,0.94,15027.584137670932,0.0,100.0,0.004202106704908592,20.817557169538137,-0.09622116039218352
561,5/4/2022,15:14:15,-33.99561,18.82643,85.6,72.17,13.65,1,9,0.072,0.0,1.004,32202.077850946815,0.0,200.0,0.009000577180818559,43.22940215984354,-0.060180570102061764
562,5/4/2022,15:14:17,-33.99523,18.82653,83.0,75.71,12.72,1,9,0.102,-0.038,0.974,95407.07624560762,0.0,100.0,0.02652974340155767,21.579281822882376,0.01853735972844127
563,5/4/2022,15:14:18,-33.99504,18.82658,83.4,77.77,12.2,1,9,0.048,0.052,1.024,20909.320355535754,0.0,100.0,0.0058359223209821535,23.760797934731762,-0.03367526736079454
564,5/4/2022,15:14:19,-33.99483,18.82663,82.6,78.69,10.38,1,9,0.044,0.044,1.0,94954.12787059769,0.0,200.0,0.026431702186277134,47.193885110996995,-0.031789132500878725
565,5/4/2022,15:14:21,-33.99441,18.82671,81.1,82.38,7.67,1,9,0.104,0.06,1.008,0.0,-6874.517161162231,100.0,-0.001881810322545064,23.48378124639001,-0.04685798386610953
566,5/4/2022,15:14:22,-33.9942,18.82674,80.0,82.49,5.96,1,9,0.132,0.028,0.956,92382.24773557686,0.0,100.0,0.025689513259882463,22.31870369056049,0.07175029855133468
567,5/4/2022,15:14:23,-33.994,18.82676,81.6,82.19,5.54,1,9,0.06,-0.004,1.1,338682.72782693215,0.0,200.0,0.0941340910630367,46.03806130734388,0.14385529433479569
568,5/4/2022,15:14:25,-33.99359,18.82679,88.2,82.17,2.12,1,9,0.098,0.024,0.946,320595.2353918106,0.0,200.0,0.08910978760883628,47.196239087614515,0.15958750541771055
569,5/4/2022,15:14:27,-33.99317,18.8268,95.7,80.4,1.05,1,9,0.112,-0.01,0.958,192108.05457924434,0.0,200.0,0.0534189040497901,45.6543929387547,0.08552865689329475
570,5/4/2022,15:14:29,-33.99276,18.82679,99.6,79.32,358.76,1,9,0.174,0.012,1.014,269477.1340383698,0.0,200.0,0.07491031501065828,43.63041826882663,0.12870586641658271
571,5/4/2022,15:14:31,-33.99237,18.82678,105.2,78.25,358.73,1,9,0.184,0.058,0.848,182914.42227622107,0.0,200.0,0.050865117298950296,44.55841947302294,0.08989080030138297
572,5/4/2022,15:14:33,-33.99197,18.82677,109.2,76.75,359.83,1,9,0.12,0.066,1.058,13543.365401434876,0.0,100.0,0.003789823722620799,21.103999275749555,0.0284344617173123
573,5/4/2022,15:14:34,-33.99178,18.82678,109.8,75.21,1.83,1,9,0.052,0.012,0.892,66810.15498551553,0.0,100.0,0.0185861541626432,19.978269552442963,0.03504524278661897
574,5/4/2022,15:14:35,-33.9916,18.82678,110.5,75.58,3.22,1,9,0.084,0.044,1.02,85000.57257787585,0.0,100.0,0.023639047938298848,21.20235207809988,0.06607848661787305
575,5/4/2022,15:14:36,-33.99141,18.8268,111.9,75.56,4.61,1,9,0.092,0.02,1.048,82563.87007473457,0.0,200.0,0.02298996390964849,42.45482181088272,0.049484539262387744
576,5/4/2022,15:14:38,-33.99103,18.82685,114.0,73.23,6.97,1,9,0.14,0.036,0.994,128700.39770299422,0.0,200.0,0.035805666028609504,42.695434642713785,0.04920544007519227
577,5/4/2022,15:14:40,-33.99065,18.82692,116.1,72.95,10.25,1,9,0.082,0.02,1.054,104432.6254300031,0.0,100.0,0.029036840397223082,20.368113475676903,0.07863517271786216
578,5/4/2022,15:14:41,-33.99047,18.82696,117.7,73.43,11.82,1,9,0.148,0.092,1.068,225513.18078716513,0.0,200.0,0.06269810577421253,42.632766842454885,0.07513029656892461
579,5/4/2022,15:14:43,-33.9901,18.82708,120.9,75.25,15.78,1,9,0.166,0.048,1.044,82569.1966130018,0.0,100.0,0.02296366572583383,20.745458413650635,0.04822200818928517
580,5/4/2022,15:14:44,-33.98992,18.82714,121.9,75.78,17.28,1,9,0.148,0.012,1.04,74825.14247937649,0.0,200.0,0.02084031735538236,43.628184827924734,0.01604536241704671
581,5/4/2022,15:14:46,-33.98955,18.8273,122.6,75.49,20.28,1,9,0.052,0.036,1.122,69959.80075922879,0.0,100.0,0.01946105576645244,20.62445273085513,0.03879864144637097
582,5/4/2022,15:14:47,-33.98938,18.82739,123.4,75.84,22.34,1,9,0.24,0.024,0.92,239187.9295151995,0.0,200.0,0.06649664708755541,44.10269920924159,0.06807561559648677
583,5/4/2022,15:14:49,-33.98902,18.82759,126.4,78.36,26.12,1,9,0.064,0.052,1.02,145543.57069339766,0.0,200.0,0.040484325192610464,45.248098335897126,0.0243128091255201
584,5/4/2022,15:14:51,-33.98866,18.82782,127.5,80.04,28.47,1,9,0.18,0.002,0.968,120925.94187799134,0.0,200.0,0.03364609496610871,45.17903398804862,0.013280886853783664
585,5/4/2022,15:14:53,-33.98831,18.82807,128.1,81.43,30.83,1,8,0.068,0.008,1.082,155045.82318632613,0.0,200.0,0.04312383977397948,47.182575878758264,0.021195851702745974
586,5/4/2022,15:14:55,-33.98796,18.82836,129.1,83.41,33.98,1,8,0.074,0.012,1.054,84641.05213537584,0.0,200.0,0.023566958926493287,48.49940904288859,-0.008247616678400993
587,5/4/2022,15:14:57,-33.98762,18.82869,128.7,84.77,39.17,1,8,0.13,-0.042,0.938,258596.82469534935,0.0,200.0,0.07188800685981926,50.74095594542691,0.02759462577090645
588,5/4/2022,15:14:59,-33.98729,18.82907,130.1,89.66,44.21,1,8,0.136,-0.018,1.06,18324.939979466755,0.0,100.0,0.00511803888318521,25.576313406411447,-0.03519607486453099
589,5/4/2022,15:15:00,-33.98714,18.82928,129.2,90.32,46.74,1,9,0.172,-0.1,0.932,0.0,-14632.346298149308,100.0,-0.00403676286059703,25.631018646651697,-0.07419698989585014
590,5/4/2022,15:15:01,-33.98699,18.82949,127.3,90.91,48.69,1,9,0.356,0.036,1.016,51540.536877353225,0.0,100.0,0.014344593577042562,26.322616802303376,-0.011397289914695916
591,5/4/2022,15:15:02,-33.98685,18.82972,127.0,91.8,51.7,1,9,0.092,0.02,1.032,67195.62116675502,0.0,200.0,0.018721005879654175,51.94119001551838,-0.04044136329891829
592,5/4/2022,15:15:04,-33.98657,18.83017,124.9,94.41,54.41,1,9,0.144,0.034,1.076,48248.01685013584,0.0,100.0,0.013430004680593289,27.232808956949103,-0.01101634681002032
593,5/4/2022,15:15:05,-33.98644,18.83042,124.6,95.08,56.21,1,9,0.18,-0.004,0.88,146556.39008275187,0.0,100.0,0.04073788613409774,25.919751890749822,0.0656341610221123
594,5/4/2022,15:15:06,-33.98632,18.83066,126.3,96.12,57.53,1,9,0.092,0.008,1.08,274536.9171043168,0.0,200.0,0.07631581030675468,55.32982990920459,0.05424690213983383
595,5/4/2022,15:15:08,-33.98606,18.83117,129.3,98.3,59.92,1,9,0.126,0.01,1.032,199876.15584342822,0.0,200.0,0.05557670995650784,55.24204453331101,0.028967497486188116
596,5/4/2022,15:15:10,-33.98583,18.8317,130.9,99.75,61.85,1,9,0.09,0.076,0.954,0.0,-48671.031048228935,100.0,-0.013491953068952482,28.334057069922036,-0.06357059752017617
597,5/4/2022,15:15:11,-33.98571,18.83197,129.1,98.19,62.35,1,9,0.168,0.02,0.96,28577.511258542472,0.0,100.0,0.00796597534959513,27.78996056196896,-0.03599198833963733
598,5/4/2022,15:15:12,-33.9856,18.83224,128.1,99.04,62.28,1,9,0.076,-0.028,0.976,75506.88996407672,0.0,200.0,0.021029691656687978,54.71994351966325,-0.012792759794455818
599,5/4/2022,15:15:14,-33.98538,18.83277,127.4,99.62,62.6,1,9,0.062,0.058,1.09,13300.34129726019,0.0,100.0,0.0037223170270167193,28.279768822300863,-0.014144858866906465
600,5/4/2022,15:15:15,-33.98526,18.83304,127.0,99.21,61.87,1,9,0.056,0.044,1.092,246715.40740003766,0.0,200.0,0.06858761316667712,54.527150096697866,0.0679082861342348
601,5/4/2022,15:15:17,-33.98503,18.83356,130.7,99.25,61.4,1,9,0.146,0.056,0.97,106746.80368959409,0.0,100.0,0.029679667691553915,28.29841704014251,0.038881227931392634
602,5/4/2022,15:15:18,-33.98491,18.83383,131.8,99.79,60.76,1,9,0.14,0.012,1.072,178237.13949981297,0.0,200.0,0.04956587208328138,56.04823248361548,0.017842722564378532
603,5/4/2022,15:15:20,-33.98465,18.83435,132.8,101.25,58.48,1,8,0.134,0.038,0.948,60915.19819180532,0.0,100.0,0.016948666164390367,27.836484006840404,0.010777431792634615
604,5/4/2022,15:15:21,-33.98451,18.8346,133.1,101.34,56.99,1,9,0.02,0.072,1.072,0.0,-26963.03744118403,200.0,-0.007434177066995565,55.66982845636397,0.0
605,5/4/2022,15:15:23,-33.98423,18.8351,133.2,97.32,54.26,1,9,-0.136,0.082,1.072,0.0,-67818.7658810779,200.0,-0.018782990522521636,52.577122957215806,0.015216330361900229
606,5/4/2022,15:15:25,-33.98394,18.83555,134.0,90.12,52.3,1,9,-0.05,0.08,1.036,0.0,-36557.1022050021,100.0,-0.010126972834722804,23.44588809144216,-0.021327317805225947
607,5/4/2022,15:15:26,-33.98381,18.83575,133.5,87.6,51.51,1,9,0.104,0.044,1.036,125706.59931710019,0.0,200.0,0.034974055365861165,49.06227222116489,0.050977727258952214
608,5/4/2022,15:15:28,-33.98352,18.83615,136.0,85.95,49.03,1,9,0.088,0.028,1.004,88202.08586349561,0.0,100.0,0.024528357184304336,23.45258718075196,0.0341179938875888
609,5/4/2022,15:15:29,-33.98338,18.83634,136.8,86.66,47.63,1,9,0.092,0.06,1.004,117059.36572704466,0.0,200.0,0.03257204603529018,48.38878676741984,0.02273449772959549
610,5/4/2022,15:15:31,-33.98308,18.83672,137.9,86.77,46.04,1,9,0.0,0.054,0.932,0.0,-8716.188194109454,200.0,-0.0023656078316970706,47.05385713293172,-0.008500999539955211
611,5/4/2022,15:15:33,-33.98278,18.83708,137.5,84.53,43.87,1,9,0.04,0.032,1.02,37600.19613859968,0.0,200.0,0.010500054482944355,46.577118208753305,0.0
612,5/4/2022,15:15:35,-33.98247,18.83742,137.4,83.58,42.81,1,9,0.026,0.056,0.97,0.0,-39462.687498518164,100.0,-0.01093407986069949,23.777019500351642,-0.07999437842335834
613,5/4/2022,15:15:36,-33.98231,18.83759,135.5,82.86,42.07,1,9,0.024,0.048,0.884,0.0,-22080.092638280763,200.0,-0.0060778035106335455,45.9982668806575,-0.04131765898452761
614,5/4/2022,15:15:38,-33.982,18.83792,133.6,82.17,40.95,1,9,0.006,0.06,0.962,0.0,-12114.21012964074,100.0,-0.003337280591566872,22.258044735903294,0.0
615,5/4/2022,15:15:39,-33.98185,18.83808,133.7,80.3,40.08,1,9,0.052,0.084,0.928,13585.174868813681,0.0,200.0,0.003829215241337134,44.17035966333376,-0.009055970349220448
616,5/4/2022,15:15:41,-33.98154,18.83838,133.3,79.25,37.99,1,9,-0.058,0.076,0.992,0.0,-28285.090838734548,200.0,-0.0078014141218707075,43.38626780977938,0.0
617,5/4/2022,15:15:43,-33.98122,18.83865,133.2,75.25,35.08,1,9,-0.032,0.062,1.05,0.0,-77051.2210265543,100.0,-0.02137533917404286,20.019760677275148,-0.049971442128974704
618,5/4/2022,15:15:44,-33.98107,18.83877,132.2,70.73,32.45,1,9,-0.068,0.056,1.064,0.0,-91993.50364225823,200.0,-0.025498195456182843,37.61529727773819,-0.050532868521232614
619,5/4/2022,15:15:46,-33.98078,18.83898,130.3,65.63,31.26,1,9,-0.06,0.012,1.05,0.0,-37609.592337188675,100.0,-0.010419331204774632,18.083986178229555,-0.038717952797739076
620,5/4/2022,15:15:47,-33.98064,18.83908,129.6,63.1,32.03,1,9,-0.064,-0.024,1.028,0.0,-91932.43577250357,200.0,-0.02548123215902877,34.334941687385204,-0.06703735300227841
621,5/4/2022,15:15:49,-33.98037,18.83926,127.3,58.49,29.96,1,9,-0.082,-0.03,0.954,0.0,-45458.52883386375,100.0,-0.01259959134273993,14.27492907830714,-0.035033609721506875
622,5/4/2022,15:15:50,-33.98026,18.83934,126.8,54.84,30.69,1,9,-0.152,0.02,1.036,0.0,-175214.2412289102,200.0,-0.04861506700803061,23.84981803168145,-0.054534780842303975
623,5/4/2022,15:15:52,-33.98007,18.83946,125.5,40.58,28.65,1,9,-0.102,0.016,1.064,0.0,-46010.93698703269,100.0,-0.012753038051953526,10.480641494408813,-0.05727972115045336
624,5/4/2022,15:15:53,-33.97999,18.83952,124.9,36.0,30.14,1,9,-0.104,0.028,1.004,0.0,-50941.44331985286,100.0,-0.014122623144403572,6.691903143618481,-0.08978115962606222
625,5/4/2022,15:15:54,-33.97994,18.83956,124.3,31.15,29.62,1,9,-0.272,0.0,1.052,0.0,-78228.24422071846,200.0,-0.021674512283532905,12.049662986478953,-0.07476050724588378
626,5/4/2022,15:15:56,-33.97984,18.83961,123.4,22.06,22.22,1,9,-0.14,-0.012,1.004,0.0,-18578.272061337237,100.0,-0.005132853350371455,4.815755980730147,-0.062335877772573725
627,5/4/2022,15:15:57,-33.9798,18.83963,123.1,19.22,19.07,1,9,-0.128,-0.044,1.016,0.0,-41347.74189784147,200.0,-0.011429928304955964,5.636766454084855,-0.07102236356078089
628,5/4/2022,15:15:59,-33.97975,18.83964,122.7,11.78,10.78,1,8,-0.018,-0.038,0.994,0.0,-10772.673264624395,100.0,-0.0029646314623956653,0.0,0.0
629,5/4/2022,15:16:00,-33.97975,18.83964,122.7,6.39,352.55,1,8,0.024,-0.036,1.024,0.0,-7100.909156561998,100.0,-0.0019446969879338884,1.4436998386360378,0.0
630,5/4/2022,15:16:01,-33.97976,18.83963,122.7,0.24,352.55,1,8,0.04,-0.044,1.012,0.0,0.0,100.0,2.777777777777778e-05,1.109220206084433,0.0
631,5/4/2022,15:16:02,-33.97977,18.83963,122.8,0.17,352.55,1,9,0.024,-0.048,0.996,0.0,0.0,200.0,5.555555555555556e-05,2.4032014366767465,0.0
632,5/4/2022,15:16:04,-33.97979,18.83962,122.9,0.06,352.55,1,9,0.04,-0.06,1.01,0.0,0.0,100.0,2.777777777777778e-05,0.9240665919698128,0.0
633,5/4/2022,15:16:05,-33.97979,18.83961,122.9,0.04,352.55,1,9,0.052,-0.06,0.988,0.0,0.0,200.0,5.555555555555556e-05,0.9240665919698128,0.0
634,5/4/2022,15:16:07,-33.97979,18.83962,122.9,0.0,352.55,1,9,0.132,-0.068,1.03,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
635,5/4/2022,15:16:08,-33.97979,18.83962,122.9,0.0,352.55,1,9,0.132,-0.072,0.988,0.0,0.0,200.0,5.555555555555556e-05,3.459367658044316,-0.05784628958645839
636,5/4/2022,15:16:10,-33.97976,18.83963,122.7,10.41,33.76,1,9,0.21,-0.078,1.012,18074.9779306321,0.0,100.0,0.005048604980731139,2.887399746781591,0.0
637,5/4/2022,15:16:11,-33.97974,18.83965,122.6,14.89,34.11,1,9,0.072,-0.06,0.956,23398.57981330755,0.0,100.0,0.00652738328147432,5.231731580107982,0.0
638,5/4/2022,15:16:12,-33.9797,18.83968,122.5,18.87,34.79,1,9,0.304,-0.1,0.88,60324.4984594051,0.0,200.0,0.016812360683168083,14.27495797633623,-0.03503353877091853
639,5/4/2022,15:16:14,-33.97959,18.83976,122.0,29.45,31.64,1,9,0.242,-0.06,0.986,64133.113379405135,0.0,100.0,0.017842531494279203,10.006559691102,-0.01998822017023102
640,5/4/2022,15:16:15,-33.97951,18.83981,121.8,35.91,31.48,1,9,0.136,-0.104,0.932,128027.38502212576,0.0,200.0,0.0356187180617016,20.946289665119675,0.042980268565319044
641,5/4/2022,15:16:17,-33.97935,18.83993,122.7,41.97,29.72,1,9,0.196,-0.052,0.988,82247.35432859062,0.0,100.0,0.022874265091275173,12.85451135481699,0.04669318531512113
642,5/4/2022,15:16:18,-33.97925,18.84,123.3,45.37,30.8,1,9,0.224,-0.012,0.956,171854.51209821607,0.0,200.0,0.04779292002728224,29.03869057206113,0.017219258154387344
643,5/4/2022,15:16:20,-33.97902,18.84015,123.8,53.82,29.52,1,9,0.128,0.002,0.982,84259.84804426429,0.0,100.0,0.02343329112340675,16.823621141743057,-0.011888327100923832
644,5/4/2022,15:16:21,-33.97888,18.84022,123.6,58.04,26.49,1,9,-0.004,-0.092,1.032,52607.9174283503,0.0,100.0,0.01464108817454175,17.19892829395748,0.0
645,5/4/2022,15:16:22,-33.97874,18.8403,123.5,59.84,25.58,1,9,0.14,-0.012,0.896,83678.96439495953,0.0,200.0,0.023299712331933203,37.158677486189525,-0.06732989573170792
646,5/4/2022,15:16:24,-33.97843,18.84045,121.0,66.93,23.11,1,9,0.112,-0.006,0.998,11741.48368481883,0.0,100.0,0.003289301023560786,20.71605115974213,-0.10154509284470217
647,5/4/2022,15:16:25,-33.97826,18.84054,118.9,70.06,21.24,1,9,0.128,0.0,1.056,14768.549762250448,0.0,100.0,0.004130152711736236,20.02571416439508,-0.09502094036540562
648,5/4/2022,15:16:26,-33.97809,18.84061,117.0,73.04,19.98,1,9,0.156,0.02,1.0,220825.94375043703,0.0,200.0,0.06139609548623251,42.337378417960714,0.05671790131934032
