,Date,Time,Latitude,Longitude,Altitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad)
306,5/4/2022,13:44:31,-34.05474,18.82917,148.8,76.77,347.63,1,13,0.044,-0.016,0.228,105218.05517202255,0.0,100.0,0.02925501532556182,21.865513055784067,0.082414680373687
307,5/4/2022,13:44:32,-34.05455,18.82911,150.6,76.9,347.39,1,13,0.044,-0.016,0.228,78574.45483693261,0.0,200.0,0.021881793010259058,40.832003840705205,0.0465489358624098
308,5/4/2022,13:44:34,-34.05419,18.82902,152.5,74.54,348.41,1,13,0.044,18.7103,0.228,92146.25648313013,0.0,100.0,0.025623960134202813,21.80254521754169,0.032111861750530456
309,5/4/2022,13:44:35,-34.054,18.82896,153.2,76.06,347.25,1,13,-0.1086,-0.016,0.228,41186.45385585835,0.0,100.0,0.011468459404405098,20.522420364340814,0.05362561385286451
310,5/4/2022,13:44:36,-34.05382,18.82891,154.3,74.73,346.26,1,13,0.044,-0.016,8.6794,110007.31901898,0.0,100.0,0.03058536639416111,20.393578079008485,0.09330189412186256
311,5/4/2022,13:44:37,-34.05364,18.82887,156.2,74.8,348.18,1,13,0.044,-0.016,0.228,181335.70344781902,0.0,100.0,0.05039880651328306,21.89226563693701,0.09607200815182586
312,5/4/2022,13:44:38,-34.05345,18.82881,158.3,77.62,347.16,1,14,-0.2531,-0.016,0.228,103091.93931145099,0.0,100.0,0.028664427586514163,22.723561909444875,0.07488217706343372
313,5/4/2022,13:44:39,-34.05325,18.82876,160.0,77.88,347.17,1,14,0.044,-0.016,0.228,135688.55280462952,0.0,100.0,0.037719042445730426,22.89229299135917,0.04806961630186451
314,5/4/2022,13:44:40,-34.05305,18.8287,161.1,80.32,347.18,1,14,0.044,0.0213,0.228,205227.78643806095,0.0,200.0,0.057063274010572484,45.34458891026541,0.03308605817854111
315,5/4/2022,13:44:42,-34.05265,18.8286,162.6,83.43,347.83,1,13,0.044,-0.016,0.228,0.0,-34972.963649238816,100.0,-0.009686934347010782,21.583442480283285,-0.02780266893752965
316,5/4/2022,13:44:43,-34.05246,18.82855,162.0,81.14,348.26,1,12,0.044,-0.016,0.2263,0.0,-25241.683187778315,100.0,-0.006983800885493977,22.674007199674143,-0.03529001593968088
317,5/4/2022,13:44:44,-34.05226,18.8285,161.2,79.69,348.25,1,12,0.044,-0.016,0.228,73079.17035236543,0.0,100.0,0.02032754732010151,22.665406912253427,-0.02206183919992759
318,5/4/2022,13:44:45,-34.05206,18.82845,160.7,82.12,347.87,1,13,0.044,18.7103,0.0817,0.0,-2087.360027485238,100.0,-0.0005520444520792328,22.902789024563255,-0.05679217005471205
319,5/4/2022,13:44:46,-34.05186,18.82839,159.4,82.88,347.47,1,13,0.044,-0.016,0.228,0.0,-39197.83327733692,100.0,-0.0108605092437047,24.07372407631941,-0.10403523001009081
320,5/4/2022,13:44:47,-34.05165,18.82833,156.9,83.01,346.14,1,13,0.044,-0.016,0.228,0.0,-17952.1092292658,100.0,-0.004958919230351611,22.92897674978755,-0.07421008696390992
321,5/4/2022,13:44:48,-34.05145,18.82827,155.2,83.4,343.99,1,13,0.044,-0.696,0.228,65072.44078929702,0.0,200.0,0.018131233552582504,46.485832135414896,-0.015058920646790727
322,5/4/2022,13:44:50,-34.05105,18.82812,154.5,84.54,342.93,1,14,0.1109,0.08,0.2211,72847.75875079444,0.0,100.0,0.020263266319665123,23.383917999431848,-0.012829681929361392
323,5/4/2022,13:44:51,-34.05085,18.82804,154.2,86.43,341.94,1,14,0.044,0.016,0.228,0.0,-5648.071477841838,100.0,-0.0015411309660671771,24.736740207437474,-0.020214225830646713
324,5/4/2022,13:44:52,-34.05064,18.82795,153.7,85.65,341.08,1,14,0.044,-0.016,0.228,0.0,-2071.2234397194607,100.0,-0.0005475620665887391,23.6951535371444,-0.021102927747411498
325,5/4/2022,13:44:53,-34.05044,18.82786,153.2,85.12,340.27,1,14,0.044,0.016,0.228,0.0,-7868.411223994971,100.0,-0.0021578920066652697,23.715408354605387,-0.04639999412806915
326,5/4/2022,13:44:54,-34.05024,18.82777,152.1,85.14,339.99,1,14,0.044,-0.016,0.228,25211.107538052158,0.0,100.0,0.007030863205014488,23.017009082137303,-0.026070631984971428
327,5/4/2022,13:44:55,-34.05005,18.82767,151.5,85.8,336.35,1,14,0.044,-0.5669,0.228,54028.7274864199,0.0,100.0,0.015035757635116638,24.39899543718506,0.0
328,5/4/2022,13:44:56,-34.04985,18.82756,151.7,86.53,335.19,1,14,0.044,-0.016,0.0573,115205.288351,0.0,200.0,0.032057024541944444,48.1913658143542,0.0
329,5/4/2022,13:44:58,-34.04946,18.82733,151.5,88.19,333.99,1,13,0.044,0.016,0.2263,15087.414562745776,0.0,100.0,0.004218726267429382,23.813745346300138,0.016797811763788528
330,5/4/2022,13:44:59,-34.04927,18.82721,151.9,86.93,332.94,1,13,-0.1086,18.7103,0.228,0.0,-10048.524251085095,100.0,-0.0027634789586347486,22.836380498644516,0.01313731086405692
331,5/4/2022,13:45:00,-34.04909,18.82709,152.2,84.71,332.21,1,13,0.044,-0.016,0.228,30336.69804183109,0.0,100.0,0.00845463834495308,23.835802489579837,0.04616546167453526
332,5/4/2022,13:45:01,-34.0489,18.82697,153.3,83.01,332.5,1,13,0.044,-0.5989,0.228,41130.13771662236,0.0,100.0,0.0114528160323951,22.419040437741742,0.040155238333329984
333,5/4/2022,13:45:02,-34.04872,18.82686,154.2,81.95,332.54,1,13,-0.1023,-0.0074,0.228,18208.975255055586,0.0,100.0,0.005085826459737663,21.8857916722814,0.03656154059287893
334,5/4/2022,13:45:03,-34.04855,18.82674,155.0,80.21,332.35,1,13,0.044,-0.016,0.228,158739.40779872332,0.0,100.0,0.044122057721867586,23.50784712815343,0.09799644272513199
335,5/4/2022,13:45:04,-34.04836,18.82663,157.3,81.58,332.5,1,12,0.044,-0.696,0.228,115530.81667297492,0.0,200.0,0.03214744907582637,45.22989231915077,0.008843824155938514
336,5/4/2022,13:45:06,-34.048,18.8264,157.7,82.97,332.62,1,12,0.044,-0.016,0.228,28000.55363509624,0.0,100.0,0.007805709343082288,23.812359487729104,-0.012598832838509858
337,5/4/2022,13:45:07,-34.04781,18.82628,157.4,83.3,332.77,1,12,0.044,-0.016,0.228,24493.037587766205,0.0,100.0,0.006831399329935057,22.40660332393331,-0.022316702720065106
338,5/4/2022,13:45:08,-34.04763,18.82617,156.9,83.84,333.28,1,11,0.044,-0.016,8.6794,14664.450360959134,0.0,100.0,0.004101236211377537,23.39510572021437,0.0
339,5/4/2022,13:45:09,-34.04744,18.82606,156.8,83.23,334.57,1,11,0.044,-1.1817,0.228,107845.5217316303,0.0,100.0,0.029984867147675082,23.040570880367273,0.052105617406378514
340,5/4/2022,13:45:10,-34.04725,18.82596,158.0,84.14,336.0,1,11,0.1109,0.112,0.2211,135909.80823904634,0.0,100.0,0.037780502288623986,24.082643768720988,0.06648686183891679
341,5/4/2022,13:45:11,-34.04705,18.82586,159.6,85.49,337.95,1,11,0.0663,-0.016,8.6777,135562.252932858,0.0,100.0,0.037683959148016116,23.82153534139014,0.10514066275368822
342,5/4/2022,13:45:12,-34.04685,18.82577,162.1,85.38,339.05,1,11,0.044,-0.016,0.228,46904.6799162887,0.0,200.0,0.013084633310080194,48.1237613906867,-0.02285972205789206
343,5/4/2022,13:45:14,-34.04644,18.8256,161.0,86.34,340.56,1,12,0.0663,-0.016,0.2263,0.0,-16450.64372278684,100.0,-0.0045418454785519004,24.214469201781775,-0.05784893086106132
344,5/4/2022,13:45:15,-34.04623,18.82553,159.6,86.25,343.45,1,12,0.044,18.7103,0.2263,9734.646835914757,0.0,100.0,0.0027318463433096546,24.179137445398236,-0.02068045822644745
345,5/4/2022,13:45:16,-34.04602,18.82546,159.1,86.16,344.66,1,12,18.6223,18.7086,8.6794,28114.92318290808,0.0,100.0,0.007837478661918912,22.86681282420242,0.008746411297049847
346,5/4/2022,13:45:17,-34.04582,18.8254,159.3,85.67,345.78,1,12,0.044,-0.016,0.228,0.0,-45970.23330377884,100.0,-0.0127417314732719,22.87993095996353,-0.03497226889734001
347,5/4/2022,13:45:18,-34.04562,18.82534,158.5,83.01,346.15,1,13,-0.1086,-0.016,0.228,0.0,-3495.6971195091896,100.0,-0.0009432491998636638,22.65994104601335,0.0
348,5/4/2022,13:45:19,-34.04542,18.82529,158.6,81.67,346.68,1,13,-0.1086,-0.016,0.228,57861.49019586948,0.0,100.0,0.01610041394329708,22.8694439114935,0.01749147898240649
349,5/4/2022,13:45:20,-34.04522,18.82523,159.0,82.06,347.14,1,13,0.044,-0.016,0.228,133926.75750975232,0.0,200.0,0.037257432641597865,46.60417279520705,0.015020679075147562
350,5/4/2022,13:45:22,-34.04481,18.82512,159.7,83.65,346.71,1,13,0.044,-0.5989,0.228,56531.263582236075,0.0,100.0,0.01573090655062113,22.86595299838537,0.0
351,5/4/2022,13:45:23,-34.04461,18.82506,159.5,84.54,347.12,1,13,0.044,0.016,0.228,14306.003140523926,0.0,100.0,0.004001667539034424,23.112459281021422,-0.021635041182803592
352,5/4/2022,13:45:24,-34.04441,18.82499,159.0,84.67,345.9,1,13,-0.1086,-0.016,0.228,37061.13868527782,0.0,100.0,0.010322538523688285,23.945526554262063,-0.012528763899183842
353,5/4/2022,13:45:25,-34.0442,18.82493,158.7,85.28,345.18,1,13,0.044,-0.5989,0.228,17265.221308379067,0.0,100.0,0.004823672585660852,22.869458852273375,0.017491467553933517
354,5/4/2022,13:45:26,-34.044,18.82487,159.1,84.12,345.52,1,13,0.044,-0.016,0.1949,15042.856292208917,0.0,100.0,0.0042063489700580325,22.86683756676627,0.008746401832944551
355,5/4/2022,13:45:27,-34.0438,18.82481,159.3,83.21,346.94,1,13,0.044,-0.016,0.228,0.0,-23485.999842607314,100.0,-0.006496111067390921,23.95701512185593,-0.03339935091419192
356,5/4/2022,13:45:28,-34.04359,18.82475,158.5,81.82,347.29,1,13,0.044,-0.016,0.228,123427.00732040868,0.0,200.0,0.03434083536678019,45.53031704363609,0.024162077266714505
357,5/4/2022,13:45:30,-34.04319,18.82464,159.6,82.4,347.05,1,13,0.044,-0.016,0.228,99449.31591838476,0.0,100.0,0.02765258775510688,22.677825170230292,0.039696770380022166
358,5/4/2022,13:45:31,-34.04299,18.82459,160.5,83.49,347.28,1,13,0.044,-0.016,0.228,73449.0670111792,0.0,100.0,0.020430296391994222,22.68664414346377,0.048505696065355305
359,5/4/2022,13:45:32,-34.04279,18.82454,161.6,83.28,347.79,1,13,0.044,-0.016,0.228,91408.114939802,0.0,100.0,0.02541892081661167,23.768047332250525,0.042085714836446034
360,5/4/2022,13:45:33,-34.04258,18.82449,162.6,83.95,348.55,1,13,0.044,-0.014,0.226,60715.00086617516,0.0,100.0,0.016893055796159767,23.588266934886253,0.01695839606306491
361,5/4/2022,13:45:34,-34.04237,18.82445,163.0,84.38,349.44,1,13,-0.0743,0.016,0.2263,0.0,-22004.959753633084,100.0,-0.006084711042675856,22.36049300973316,-0.017889647450451004
362,5/4/2022,13:45:35,-34.04217,18.82442,162.6,82.54,352.19,1,13,0.044,-0.016,0.228,0.0,-20323.216734012603,100.0,-0.00561756020389239,22.275735365976907,-0.03592124154388201
363,5/4/2022,13:45:36,-34.04197,18.8244,161.8,81.43,354.6,1,13,0.044,18.7103,8.6794,20073.478695003203,0.0,100.0,0.005603744081945334,23.45991952309107,-0.01278811620204107
364,5/4/2022,13:45:37,-34.04176,18.82437,161.5,81.51,353.68,1,13,0.044,-0.016,0.228,0.0,-571.3103357741574,100.0,-0.0001309195377150437,22.367871146210756,-0.031299997466765865
365,5/4/2022,13:45:38,-34.04156,18.82434,160.8,81.47,353.76,1,13,0.044,-0.016,0.226,44470.40650161521,0.0,200.0,0.012408446250448669,45.71924372896852,-0.01749899527748547
366,5/4/2022,13:45:40,-34.04115,18.82429,160.0,82.12,353.57,1,13,0.044,-0.016,0.228,27067.45910163803,0.0,100.0,0.0075465164171216745,22.26136348334824,0.0
367,5/4/2022,13:45:41,-34.04095,18.82427,160.2,81.99,353.48,1,13,0.044,-0.016,0.228,0.0,-11389.181535863334,100.0,-0.003135883759962037,23.37230068538051,0.021394476838404942
368,5/4/2022,13:45:42,-34.04074,18.82425,160.7,79.41,354.84,1,13,0.0663,0.016,8.676,119856.18095195093,0.0,100.0,0.033321161375541926,22.367871597739025,0.0312999968347244
369,5/4/2022,13:45:43,-34.04054,18.82422,161.4,81.73,354.38,1,13,0.044,-0.016,0.228,50061.1872784795,0.0,100.0,0.013933663132910971,23.36695101295775,0.0
370,5/4/2022,13:45:44,-34.04033,18.8242,161.3,82.45,354.0,1,13,18.6223,-0.016,0.228,0.0,-22597.959305111453,100.0,-0.006249433140308737,22.272364900891297,-0.03143425928122932
371,5/4/2022,13:45:45,-34.04013,18.82418,160.6,81.04,353.64,1,13,0.044,-0.016,0.228,3810.1136301127394,0.0,100.0,0.0010861426750313164,23.475259958612018,-0.03834763153052138
372,5/4/2022,13:45:46,-34.03992,18.82415,159.7,81.43,353.54,1,13,0.044,-0.6587,0.228,89670.99473302797,0.0,200.0,0.02496416520361888,45.62920841149123,-0.006574783386427541
373,5/4/2022,13:45:48,-34.03951,18.82411,159.4,82.97,355.8,1,13,0.044,-0.5989,8.6794,0.0,-19946.92362779542,100.0,-0.005513034341054283,23.40885089001979,-0.059842148672401396
374,5/4/2022,13:45:49,-34.0393,18.82409,158.0,82.73,355.63,1,13,0.044,-0.016,0.228,0.0,-17055.329831607574,100.0,-0.004709813842113215,22.34229521736216,-0.08514333751531794
375,5/4/2022,13:45:50,-34.0391,18.82407,156.1,83.56,355.34,1,13,0.044,-0.016,0.228,0.0,-25238.202024734834,100.0,-0.006982833895759676,23.42870590405989,-0.07262438276798142
376,5/4/2022,13:45:51,-34.03889,18.82405,154.4,83.45,355.4,1,13,0.044,-0.016,0.228,1560.2760353534645,0.0,100.0,0.0004611877875981846,23.46567353032467,-0.025572050902035973
377,5/4/2022,13:45:52,-34.03868,18.82402,153.8,83.28,353.23,1,13,-0.1086,-0.5989,0.228,48500.528265444154,0.0,100.0,0.013500146740401155,23.372295986862955,-0.02139448113997912
378,5/4/2022,13:45:53,-34.03847,18.824,153.3,84.65,353.87,1,13,-0.2611,-0.016,0.228,0.0,-50143.32739944464,100.0,-0.013900924277623511,22.362507119274426,-0.022360715932478216
379,5/4/2022,13:45:54,-34.03827,18.82397,152.8,81.27,354.41,1,13,0.044,-0.016,8.6794,0.0,-1612.66541439066,100.0,-0.0004201848373307389,23.380636860005904,-0.034223027722275964
380,5/4/2022,13:45:55,-34.03806,18.82395,152.0,81.27,353.78,1,13,-0.134,-0.016,0.228,0.0,-63832.12656871085,200.0,-0.01767559071353079,44.77037891128784,-0.08497979259417732
381,5/4/2022,13:45:57,-34.03766,18.8239,148.2,81.04,353.72,1,13,0.044,18.7423,0.228,0.0,-39799.648972896204,100.0,-0.011027680270248946,22.311835958357644,-0.06727963750305087
382,5/4/2022,13:45:58,-34.03746,18.82388,146.7,79.8,354.23,1,13,0.044,-0.016,0.228,0.0,-33115.09316589845,100.0,-0.00917085921274957,23.43617079818385,-0.0768800672434408
383,5/4/2022,13:45:59,-34.03725,18.82386,144.9,79.3,354.67,1,13,0.044,-0.016,0.228,0.0,-27538.355368002296,100.0,-0.007621765380000638,22.48536743548285,-0.10693979386213232
384,5/4/2022,13:46:00,-34.03705,18.82383,142.5,80.21,354.36,1,13,0.044,-0.016,8.6777,52363.28564830344,0.0,100.0,0.014573134902306512,23.519520411365654,-0.07234347143152031
385,5/4/2022,13:46:01,-34.03684,18.8238,140.8,83.62,353.68,1,13,0.044,-0.016,0.228,19909.305551052945,0.0,100.0,0.00555814043084804,23.380633901136598,-0.034223032054965075
386,5/4/2022,13:46:02,-34.03663,18.82378,140.0,84.41,353.59,1,13,0.044,-0.016,0.228,0.0,-21217.76135673609,100.0,-0.005866044821315581,23.52695989167503,-0.07658280929420502
387,5/4/2022,13:46:03,-34.03642,18.82375,138.2,84.69,353.81,1,13,0.044,-0.016,0.228,0.0,-10454.547006948822,200.0,-0.002848485279708006,46.85051650582941,-0.03842952563085815
388,5/4/2022,13:46:05,-34.036,18.8237,136.4,84.49,354.84,1,14,0.0663,18.7423,0.228,5842.6554161938275,0.0,100.0,0.0016507376156093966,24.474697425313572,-0.012257864016857382
389,5/4/2022,13:46:06,-34.03578,18.82368,136.1,83.99,355.21,1,14,0.044,-0.016,0.228,49385.71072710461,0.0,100.0,0.013746030757529058,24.633203099313256,-0.07720835154912496
390,5/4/2022,13:46:07,-34.03556,18.82365,134.2,87.34,353.94,1,14,0.044,-0.016,0.228,0.0,-5652.829479383749,100.0,-0.0015424526331621524,24.61858427721949,-0.06910852109660126
391,5/4/2022,13:46:08,-34.03534,18.82362,132.5,88.28,353.85,1,14,0.044,-0.5989,0.228,0.0,-29622.61712954515,100.0,-0.008200726980429209,23.48377835902818,-0.04685798963158138
392,5/4/2022,13:46:09,-34.03513,18.82359,131.4,87.04,353.78,1,14,-0.1086,-0.5989,0.228,0.0,-50436.12269471634,100.0,-0.013982256304087871,24.64111778928002,-0.08125453072940085
393,5/4/2022,13:46:10,-34.03491,18.82356,129.4,85.78,353.24,1,14,0.044,-0.016,0.228,0.0,-137482.43713442425,100.0,-0.038161788092895624,22.550561033987158,-0.1603272427127511
394,5/4/2022,13:46:11,-34.03471,18.82354,125.8,82.08,354.0,1,14,0.044,-0.016,0.228,0.0,-87358.5854881759,100.0,-0.024238495968937752,23.68898157521453,-0.1397598104455058
395,5/4/2022,13:46:12,-34.0345,18.82351,122.5,80.45,353.33,1,14,0.044,0.0213,0.228,0.0,-59458.98062738327,200.0,-0.016460827952050908,43.65920642261025,-0.045825389975140636
396,5/4/2022,13:46:14,-34.03411,18.82345,120.5,77.71,353.08,1,14,0.044,-0.016,0.228,0.0,-3368.1246466271486,100.0,-0.0009078124018408746,21.260445755325623,-0.01881539111838637
397,5/4/2022,13:46:15,-34.03392,18.82342,120.1,77.08,352.62,1,14,0.044,-0.016,0.228,0.0,-12318.883899786733,100.0,-0.003394134416607426,21.424898768082784,-0.05136471613780257
398,5/4/2022,13:46:16,-34.03373,18.82338,119.0,77.01,350.82,1,14,0.044,-0.5989,0.228,0.0,-27399.442747397756,100.0,-0.007583178540943821,21.614386824744305,-0.06018144613526988
399,5/4/2022,13:46:17,-34.03354,18.82333,117.7,76.25,349.26,1,14,0.044,-0.016,0.228,0.0,-287.129095951409,100.0,-5.1980304430946943e-05,22.69178342751878,-0.05290725703795558
400,5/4/2022,13:46:18,-34.03334,18.82328,116.5,77.04,347.4,1,14,0.0663,-0.5989,0.228,0.0,-9628.756222157004,100.0,-0.002646876728376946,21.836505751752256,-0.0641568252839347
401,5/4/2022,13:46:19,-34.03315,18.82322,115.1,77.6,345.81,1,15,0.044,-0.016,10.088,0.0,-23657.21968484634,100.0,-0.006543672134679539,21.063605201051693,-0.08555980821477616
402,5/4/2022,13:46:20,-34.03297,18.82315,113.3,77.99,342.92,1,15,0.0663,-0.016,0.228,0.0,-40069.59732538212,100.0,-0.011102665923717257,22.144301278417256,-0.09497524456216767
403,5/4/2022,13:46:21,-34.03278,18.82308,111.2,77.64,341.67,1,15,-0.134,-0.696,0.228,0.0,-48576.59423738881,200.0,-0.013437942843719113,42.30940625794587,-0.04492237916579061
404,5/4/2022,13:46:23,-34.03242,18.82293,109.3,75.47,340.62,1,14,0.044,-0.016,0.228,0.0,-39762.92260375213,100.0,-0.011017478501042259,20.68582959719101,-0.08712627677742776
405,5/4/2022,13:46:24,-34.03225,18.82284,107.5,74.8,338.95,1,15,0.044,0.016,0.228,0.0,-26242.558992975682,100.0,-0.007261821942493245,21.69371972717925,-0.07844411930417126
406,5/4/2022,13:46:25,-34.03207,18.82275,105.8,74.73,337.62,1,15,0.044,-0.016,0.228,0.0,-21697.319052492014,100.0,-0.0059992552923588925,19.634184026687894,-0.061156009150930654
407,5/4/2022,13:46:26,-34.03191,18.82266,104.6,74.36,335.59,1,15,0.044,-0.016,0.228,10887.772440998167,0.0,100.0,0.00305215901138838,20.609568499929512,-0.01455685961455488
408,5/4/2022,13:46:27,-34.03174,18.82257,104.3,74.27,334.69,1,15,0.044,-0.016,0.228,0.0,-20619.143734619716,100.0,-0.005699762148505477,20.00889929100695,0.01499389030694974
409,5/4/2022,13:46:28,-34.03158,18.82247,104.6,71.28,334.51,1,15,0.044,-0.016,0.228,0.0,-8579.042608026157,100.0,-0.0023552896133405992,19.61381978117161,0.040798885271078764
410,5/4/2022,13:46:29,-34.03142,18.82238,105.4,68.21,332.34,1,15,-0.1086,-0.016,0.228,0.0,-18961.43251745824,100.0,-0.005239286810405067,19.029570534473613,0.0
411,5/4/2022,13:46:30,-34.03127,18.82228,105.4,65.8,331.33,1,15,0.044,-0.016,0.228,0.0,-81130.38591766151,100.0,-0.022508440532683752,16.654682148884714,-0.03603370253954462
412,5/4/2022,13:46:31,-34.03114,18.82219,104.8,59.8,328.7,1,15,0.044,0.0213,0.1873,0.0,-5155.7591657422245,200.0,-0.001376599768261729,31.887963970011544,-0.015680539873986675
413,5/4/2022,13:46:33,-34.0309,18.822,104.3,58.62,327.68,1,15,0.044,-0.016,8.6794,0.0,-68341.10173957727,100.0,-0.01895586159432702,14.265390217712577,-0.014020405294913794
414,5/4/2022,13:46:34,-34.03079,18.82192,104.1,52.24,325.31,1,15,-0.0863,-0.016,0.1949,0.0,-16021.993533260686,100.0,-0.0044227759814613014,13.327539147127862,0.0
415,5/4/2022,13:46:35,-34.03069,18.82184,104.1,49.8,326.18,1,15,0.044,-0.016,0.228,0.0,-12985.66141599997,100.0,-0.003579350393333325,12.838621264588786,0.0
416,5/4/2022,13:46:36,-34.03059,18.82177,103.9,47.61,327.37,1,15,0.044,-0.016,0.228,0.0,-50362.17929149528,100.0,-0.013961716469859801,8.102846404164552,-0.024685191280057465
417,5/4/2022,13:46:37,-34.03053,18.82172,103.7,42.23,330.28,1,15,0.044,0.016,0.2263,0.0,-89090.25244488324,100.0,-0.024719514568023123,6.663775042886712,0.0
418,5/4/2022,13:46:38,-34.03048,18.82168,103.7,30.63,330.14,1,15,0.3171,0.176,0.216,0.0,-81102.3114244171,100.0,-0.022500642062338084,5.230889558298175,0.0
419,5/4/2022,13:46:39,-34.03044,18.82165,103.7,16.33,327.34,1,15,-0.0417,0.08,0.2211,0.0,-18071.026380953153,100.0,-0.004991951772486987,3.8059233446143166,0.0
420,5/4/2022,13:46:40,-34.03041,18.82163,103.8,9.95,327.16,1,15,0.044,21.8313,0.228,0.0,-13833.218081422838,100.0,-0.003814782800395233,1.4433559209459255,0.0
421,5/4/2022,13:46:41,-34.0304,18.82162,103.9,2.13,327.16,1,15,0.044,43.6747,0.228,2162.6370524493827,0.0,100.0,0.0006285102923470507,0.9235186278074713,0.0
422,5/4/2022,13:46:42,-34.0304,18.82163,103.9,4.46,133.21,1,15,0.044,-0.016,0.228,5987.472248924005,0.0,200.0,0.0017187422913677792,3.805923446048593,0.0
423,5/4/2022,13:46:44,-34.03043,18.82165,103.8,7.06,149.32,1,14,0.044,-0.5989,8.6794,612.2122607363532,0.0,100.0,0.00019783673909343143,1.443355716652019,0.0
424,5/4/2022,13:46:45,-34.03044,18.82166,103.8,6.61,146.45,1,14,0.0663,-0.016,0.228,0.0,-324.5600336503465,100.0,-6.237778712509625e-05,1.109229359873654,0.0
425,5/4/2022,13:46:46,-34.03045,18.82166,103.7,5.65,151.91,1,14,0.044,-0.5989,8.6794,0.0,-1383.3629538364198,100.0,-0.0003564897093990055,1.4433555815143315,0.0
426,5/4/2022,13:46:47,-34.03046,18.82167,103.7,3.69,156.35,1,14,0.044,-0.016,0.228,588.701882651852,0.0,100.0,0.0001913060785144033,1.109229363906048,0.0
427,5/4/2022,13:46:48,-34.03047,18.82167,103.6,3.46,156.35,1,14,0.044,-0.016,8.6794,0.0,-1863.150232592197,100.0,-0.0004897639534978325,0.0,0.0
428,5/4/2022,13:46:49,-34.03047,18.82167,103.6,0.43,156.35,1,14,0.044,-0.016,0.0607,0.0,0.0,100.0,2.777777777777778e-05,0.9235178694041334,0.0
429,5/4/2022,13:46:50,-34.03047,18.82168,103.7,0.52,156.35,1,14,0.0663,-0.016,0.0846,646.7929780499315,0.0,100.0,0.00020744249390275876,1.109229363906048,0.0
430,5/4/2022,13:46:51,-34.03046,18.82168,103.8,4.24,354.18,1,14,0.044,-0.016,0.228,4334.478532723182,0.0,100.0,0.0012317995924231062,0.0,0.0
431,5/4/2022,13:46:52,-34.03046,18.82168,103.8,6.59,345.89,1,14,0.044,-0.016,10.088,28468.455624603994,0.0,200.0,0.007963459895723331,8.600888152713607,0.02325550860276543
432,5/4/2022,13:46:54,-34.03039,18.82164,104.0,16.45,334.82,1,14,0.044,-0.016,0.2263,29221.493806104256,0.0,100.0,0.008144859390584515,6.663778299622438,0.0
433,5/4/2022,13:46:55,-34.03034,18.8216,104.1,21.04,332.77,1,14,0.044,-0.016,0.228,38990.122993495446,0.0,100.0,0.01085836749819318,7.211797697249663,0.027735892402453534
434,5/4/2022,13:46:56,-34.03028,18.82157,104.3,24.87,329.93,1,14,0.044,18.1594,0.228,32530.89438591274,0.0,100.0,0.009064137329420205,9.036113042573893,-0.02213521812464969
435,5/4/2022,13:46:57,-34.03021,18.82152,104.1,28.82,331.71,1,14,-0.134,-0.016,0.228,78119.22979413775,0.0,100.0,0.02172756383170493,10.003360430145412,0.0
436,5/4/2022,13:46:58,-34.03013,18.82147,104.0,36.17,333.14,1,14,0.228,0.08,0.2229,46510.098984187,0.0,100.0,0.012947249717829724,12.015044286519657,0.0
437,5/4/2022,13:46:59,-34.03003,18.82142,104.0,39.23,335.24,1,14,0.2,0.1783,0.216,36199.904662155895,0.0,100.0,0.01008330685059886,10.999269553727844,0.0
438,5/4/2022,13:47:00,-34.02994,18.82137,104.1,41.19,334.71,1,14,0.2,0.1783,0.216,68830.83472928371,0.0,100.0,0.0191474540914677,11.419537521465246,0.017514739587902152
439,5/4/2022,13:47:01,-34.02985,18.82131,104.3,44.76,332.37,1,14,0.1777,0.2771,0.1869,43520.76030206428,0.0,100.0,0.012116877861684522,13.808300781275673,0.0
440,5/4/2022,13:47:02,-34.02974,18.82124,104.4,46.84,329.23,1,14,0.044,-0.016,0.228,58001.71599537792,0.0,200.0,0.01616714333204942,26.64621046144575,-0.01876549565080031
441,5/4/2022,13:47:04,-34.02953,18.8211,103.9,50.19,330.53,1,14,0.044,0.016,0.1931,37662.555356262776,0.0,100.0,0.010489598710072993,16.217636966494574,-0.04317629861323416
442,5/4/2022,13:47:05,-34.0294,18.82102,103.2,53.1,332.52,1,14,0.044,-0.016,0.228,52324.24378605454,0.0,100.0,0.014562289940570705,15.805640985510522,-0.01898170509432407
443,5/4/2022,13:47:06,-34.02927,18.82095,102.9,55.84,333.53,1,14,0.044,0.016,0.228,81309.50372743522,0.0,100.0,0.02261375103539867,17.198330750337856,-0.01162929769134886
444,5/4/2022,13:47:07,-34.02913,18.82087,102.7,59.71,334.26,1,14,0.044,-0.016,0.228,134644.50777665016,0.0,100.0,0.03742902993795838,18.244561990984845,0.06582053915113678
445,5/4/2022,13:47:08,-34.02898,18.82079,103.9,63.21,336.55,1,14,0.044,-0.016,0.228,108372.79801934784,0.0,100.0,0.03013133278315218,18.238262547136948,0.06034938853991318
446,5/4/2022,13:47:09,-34.02883,18.82071,105.0,65.26,337.14,1,14,0.044,-0.016,18.8063,133658.77810657315,0.0,100.0,0.037155216140714764,17.868145000268616,0.044787386561823364
